郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
232,坪林,17電力小計,**,"12,760 ","1,538,882 ",
232,坪林,18綜合＆電力小計,**,"13,052 ","1,592,036 ",
232,坪林,19電燈＆綜合＆電力小計,**,"13,367 ","2,289,747 ",
232,坪林,20臨時電燈,*,0 ,"1,150 ",
232,坪林,21臨時電力,*,0 ,0 ,
232,坪林,22臨時用電小計,**,0 ,"1,150 ",
232,坪林,23總計（含臨時用電）,**,"13,367 ","2,290,897 ",
232,坪林,24表燈合計,**,315 ,"698,861 ",
232,坪林,25綜合＆電力合計,**,"13,052 ","1,592,036 ",
233,烏來,1表燈非營業用,"1,672 ",133 ,"16,340 ",
233,烏來,2表燈營業用,212 ,"1,750 ","396,515 ",
233,烏來,3表燈小計,**,"1,883 ","412,855 ",
233,烏來,4低壓綜合裝置非營業用,*,0 ,0 ,
233,烏來,5低壓綜合需量非營業用,*,329 ,"14,120 ",
233,烏來,6低壓綜合非營業用電小計,**,329 ,"14,120 ",
233,烏來,7低壓綜合裝置營業用,*,0 ,0 ,
233,烏來,8低壓綜合需量營業用,28 ,"1,768 ","436,794 ",
233,烏來,9低壓綜合營業用電小計,**,"1,768 ","436,794 ",
233,烏來,10低壓綜合用電小計,**,"2,097 ","450,914 ",
233,烏來,11低壓裝置電力,12 ,71 ,"11,204 ",
233,烏來,12低壓需量電力,8 ,173 ,"27,482 ",
233,烏來,13低壓電力小計,**,244 ,"38,686 ",
233,烏來,14高壓電力,*,600 ,"79,840 ",
233,烏來,15特高壓電力,*,0 ,0 ,
233,烏來,16高＆特高壓電力小計,**,600 ,"79,840 ",
233,烏來,17電力小計,**,844 ,"118,526 ",
233,烏來,18綜合＆電力小計,**,"2,941 ","569,440 ",
233,烏來,19電燈＆綜合＆電力小計,**,"4,824 ","982,295 ",
233,烏來,20臨時電燈,*,0 ,0 ,
233,烏來,21臨時電力,*,0 ,0 ,
233,烏來,22臨時用電小計,**,0 ,0 ,
233,烏來,23總計（含臨時用電）,**,"4,824 ","982,295 ",
233,烏來,24表燈合計,**,"1,883 ","412,855 ",
233,烏來,25綜合＆電力合計,**,"2,941 ","569,440 ",
234,永和,1表燈非營業用,"99,861 ",789 ,"19,521,670 ",
234,永和,2表燈營業用,"6,932 ","11,352 ","6,609,017 ",
234,永和,3表燈小計,**,"12,141 ","26,130,687 ",
234,永和,4低壓綜合裝置非營業用,*,0 ,0 ,
234,永和,5低壓綜合需量非營業用,534 ,"16,179 ","2,521,574 ",
234,永和,6低壓綜合非營業用電小計,**,"16,179 ","2,521,574 ",
234,永和,7低壓綜合裝置營業用,*,20 ,"2,880 ",
234,永和,8低壓綜合需量營業用,423 ,"16,963 ","3,530,947 ",
234,永和,9低壓綜合營業用電小計,**,"16,983 ","3,533,827 ",
234,永和,10低壓綜合用電小計,**,"33,162 ","6,055,401 ",
234,永和,11低壓裝置電力,34 ,350 ,"31,536 ",
234,永和,12低壓需量電力,14 ,179 ,"20,291 ",
234,永和,13低壓電力小計,**,529 ,"51,827 ",
234,永和,14高壓電力,36 ,"18,072 ","3,566,357 ",
234,永和,15特高壓電力,*,0 ,0 ,
234,永和,16高＆特高壓電力小計,**,"18,072 ","3,566,357 ",
234,永和,17電力小計,**,"18,601 ","3,618,184 ",
234,永和,18綜合＆電力小計,**,"51,763 ","9,673,585 ",
234,永和,19電燈＆綜合＆電力小計,**,"63,904 ","35,804,272 ",
234,永和,20臨時電燈,15 ,0 ,"4,375 ",
234,永和,21臨時電力,17 ,972 ,"213,689 ",
234,永和,22臨時用電小計,**,972 ,"218,064 ",
234,永和,23總計（含臨時用電）,**,"63,904 ","36,022,336 ",
234,永和,24表燈合計,**,"12,141 ","26,135,062 ",
234,永和,25綜合＆電力合計,**,"51,763 ","9,887,274 ",
235,中和,1表燈非營業用,"184,582 ","1,014 ","67,726,583 ",
235,中和,2表燈營業用,"17,410 ","27,351 ","26,700,900 ",
235,中和,3表燈小計,**,"28,365 ","94,427,483 ",
235,中和,4低壓綜合裝置非營業用,*,0 ,0 ,
235,中和,5低壓綜合需量非營業用,931 ,"32,259 ","5,020,080 ",
235,中和,6低壓綜合非營業用電小計,**,"32,259 ","5,020,080 ",
235,中和,7低壓綜合裝置營業用,*,114 ,"12,158 ",
235,中和,8低壓綜合需量營業用,"1,046 ","51,241 ","11,379,180 ",
235,中和,9低壓綜合營業用電小計,**,"51,355 ","11,391,338 ",
235,中和,10低壓綜合用電小計,**,"83,614 ","16,411,418 ",
235,中和,11低壓裝置電力,39 ,486 ,"43,838 ",
235,中和,12低壓需量電力,"1,234 ","74,386 ","12,097,835 ",
235,中和,13低壓電力小計,**,"74,872 ","12,141,673 ",
235,中和,14高壓電力,146 ,"97,275 ","23,538,835 ",
235,中和,15特高壓電力,*,"35,198 ","13,022,065 ",
235,中和,16高＆特高壓電力小計,**,"132,473 ","36,560,900 ",
235,中和,17電力小計,**,"207,345 ","48,702,573 ",
235,中和,18綜合＆電力小計,**,"290,959 ","65,113,991 ",
235,中和,19電燈＆綜合＆電力小計,**,"319,324 ","159,541,474 ",
235,中和,20臨時電燈,21 ,0 ,"31,686 ",
235,中和,21臨時電力,52 ,"3,795 ","450,242 ",
235,中和,22臨時用電小計,**,"3,795 ","481,928 ",
235,中和,23總計（含臨時用電）,**,"319,324 ","160,023,402 ",
235,中和,24表燈合計,**,"28,365 ","94,459,169 ",
235,中和,25綜合＆電力合計,**,"290,959 ","65,564,233 ",
236,土城,1表燈非營業用,"92,411 ",679 ,"26,730,654 ",
236,土城,2表燈營業用,"7,863 ","12,559 ","8,666,788 ",
236,土城,3表燈小計,**,"13,238 ","35,397,442 ",
236,土城,4低壓綜合裝置非營業用,*,0 ,0 ,
236,土城,5低壓綜合需量非營業用,536 ,"17,626 ","2,621,494 ",
236,土城,6低壓綜合非營業用電小計,**,"17,626 ","2,621,494 ",
236,土城,7低壓綜合裝置營業用,*,0 ,0 ,
236,土城,8低壓綜合需量營業用,459 ,"19,799 ","3,912,231 ",
236,土城,9低壓綜合營業用電小計,**,"19,799 ","3,912,231 ",
236,土城,10低壓綜合用電小計,**,"37,425 ","6,533,725 ",
236,土城,11低壓裝置電力,36 ,740 ,"68,134 ",
236,土城,12低壓需量電力,979 ,"48,590 ","7,844,787 ",
236,土城,13低壓電力小計,**,"49,330 ","7,912,921 ",
236,土城,14高壓電力,237 ,"111,083 ","25,627,184 ",
236,土城,15特高壓電力,*,"12,000 ","6,591,200 ",
236,土城,16高＆特高壓電力小計,**,"123,083 ","32,218,384 ",
236,土城,17電力小計,**,"172,413 ","40,131,305 ",
236,土城,18綜合＆電力小計,**,"209,838 ","46,665,030 ",
236,土城,19電燈＆綜合＆電力小計,**,"223,076 ","82,062,472 ",
236,土城,20臨時電燈,13 ,0 ,"1,740 ",
236,土城,21臨時電力,23 ,"1,799 ","219,699 ",
236,土城,22臨時用電小計,**,"1,799 ","221,439 ",
236,土城,23總計（含臨時用電）,**,"223,076 ","82,283,911 ",
236,土城,24表燈合計,**,"13,238 ","35,399,182 ",
236,土城,25綜合＆電力合計,**,"209,838 ","46,884,729 ",
237,三峽,1表燈非營業用,"54,447 ",552 ,"15,066,703 ",
237,三峽,2表燈營業用,"4,743 ","7,291 ","6,010,336 ",
237,三峽,3表燈小計,**,"7,843 ","21,077,039 ",
237,三峽,4低壓綜合裝置非營業用,*,0 ,0 ,
237,三峽,5低壓綜合需量非營業用,342 ,"13,047 ","1,786,177 ",
237,三峽,6低壓綜合非營業用電小計,**,"13,047 ","1,786,177 ",
237,三峽,7低壓綜合裝置營業用,*,0 ,0 ,
237,三峽,8低壓綜合需量營業用,155 ,"8,703 ","1,789,252 ",
237,三峽,9低壓綜合營業用電小計,**,"8,703 ","1,789,252 ",
237,三峽,10低壓綜合用電小計,**,"21,750 ","3,575,429 ",
237,三峽,11低壓裝置電力,53 ,245 ,"22,187 ",
237,三峽,12低壓需量電力,144 ,"9,069 ","1,537,169 ",
237,三峽,13低壓電力小計,**,"9,314 ","1,559,356 ",
237,三峽,14高壓電力,95 ,"45,063 ","8,919,093 ",
237,三峽,15特高壓電力,*,"21,940 ","5,917,200 ",
237,三峽,16高＆特高壓電力小計,**,"67,003 ","14,836,293 ",
237,三峽,17電力小計,**,"76,317 ","16,395,649 ",
237,三峽,18綜合＆電力小計,**,"98,067 ","19,971,078 ",
237,三峽,19電燈＆綜合＆電力小計,**,"105,910 ","41,048,117 ",
237,三峽,20臨時電燈,14 ,0 ,"30,925 ",
237,三峽,21臨時電力,17 ,963 ,"102,802 ",
237,三峽,22臨時用電小計,**,963 ,"133,727 ",
237,三峽,23總計（含臨時用電）,**,"105,910 ","41,181,844 ",
237,三峽,24表燈合計,**,"7,843 ","21,107,964 ",
237,三峽,25綜合＆電力合計,**,"98,067 ","20,073,880 ",
238,樹林,1表燈非營業用,"73,449 ",654 ,"19,423,324 ",
238,樹林,2表燈營業用,"10,258 ","13,311 ","16,956,975 ",
238,樹林,3表燈小計,**,"13,965 ","36,380,299 ",
238,樹林,4低壓綜合裝置非營業用,*,0 ,0 ,
238,樹林,5低壓綜合需量非營業用,403 ,"15,250 ","2,076,904 ",
238,樹林,6低壓綜合非營業用電小計,**,"15,250 ","2,076,904 ",
238,樹林,7低壓綜合裝置營業用,*,0 ,0 ,
238,樹林,8低壓綜合需量營業用,516 ,"21,468 ","3,964,493 ",
238,樹林,9低壓綜合營業用電小計,**,"21,468 ","3,964,493 ",
238,樹林,10低壓綜合用電小計,**,"36,718 ","6,041,397 ",
238,樹林,11低壓裝置電力,59 ,719 ,"53,379 ",
238,樹林,12低壓需量電力,"2,004 ","100,483 ","15,626,236 ",
238,樹林,13低壓電力小計,**,"101,202 ","15,679,615 ",
238,樹林,14高壓電力,268 ,"127,373 ","36,228,704 ",
238,樹林,15特高壓電力,*,"10,200 ","3,151,200 ",
238,樹林,16高＆特高壓電力小計,**,"137,573 ","39,379,904 ",
238,樹林,17電力小計,**,"238,775 ","55,059,519 ",
238,樹林,18綜合＆電力小計,**,"275,493 ","61,100,916 ",
238,樹林,19電燈＆綜合＆電力小計,**,"289,458 ","97,481,215 ",
238,樹林,20臨時電燈,30 ,0 ,"14,347 ",
238,樹林,21臨時電力,16 ,"1,088 ","198,694 ",
238,樹林,22臨時用電小計,**,"1,088 ","213,041 ",
238,樹林,23總計（含臨時用電）,**,"289,458 ","97,694,256 ",
238,樹林,24表燈合計,**,"13,965 ","36,394,646 ",
238,樹林,25綜合＆電力合計,**,"275,493 ","61,299,610 ",
239,鶯歌,1表燈非營業用,"39,246 ",312 ,"8,846,508 ",
239,鶯歌,2表燈營業用,"3,920 ","4,770 ","4,765,640 ",
239,鶯歌,3表燈小計,**,"5,082 ","13,612,148 ",
239,鶯歌,4低壓綜合裝置非營業用,*,0 ,0 ,
239,鶯歌,5低壓綜合需量非營業用,136 ,"4,919 ","644,449 ",
239,鶯歌,6低壓綜合非營業用電小計,**,"4,919 ","644,449 ",
239,鶯歌,7低壓綜合裝置營業用,*,0 ,0 ,
239,鶯歌,8低壓綜合需量營業用,103 ,"4,404 ","858,009 ",
239,鶯歌,9低壓綜合營業用電小計,**,"4,404 ","858,009 ",
239,鶯歌,10低壓綜合用電小計,**,"9,323 ","1,502,458 ",
239,鶯歌,11低壓裝置電力,50 ,612 ,"31,057 ",
239,鶯歌,12低壓需量電力,308 ,"15,699 ","2,268,813 ",
239,鶯歌,13低壓電力小計,**,"16,311 ","2,299,870 ",
239,鶯歌,14高壓電力,145 ,"84,170 ","21,445,196 ",
239,鶯歌,15特高壓電力,*,"10,400 ","3,516,000 ",
239,鶯歌,16高＆特高壓電力小計,**,"94,570 ","24,961,196 ",
239,鶯歌,17電力小計,**,"110,881 ","27,261,066 ",
239,鶯歌,18綜合＆電力小計,**,"120,204 ","28,763,524 ",
239,鶯歌,19電燈＆綜合＆電力小計,**,"125,286 ","42,375,672 ",
239,鶯歌,20臨時電燈,35 ,0 ,"18,581 ",
239,鶯歌,21臨時電力,22 ,"1,140 ","145,800 ",
239,鶯歌,22臨時用電小計,**,"1,140 ","164,381 ",
239,鶯歌,23總計（含臨時用電）,**,"125,286 ","42,540,053 ",
239,鶯歌,24表燈合計,**,"5,082 ","13,630,729 ",
239,鶯歌,25綜合＆電力合計,**,"120,204 ","28,909,324 ",
241,三重,1表燈非營業用,"179,646 ","1,679 ","62,700,410 ",
241,三重,2表燈營業用,"18,422 ","23,482 ","19,951,842 ",
241,三重,3表燈小計,**,"25,161 ","82,652,252 ",
241,三重,4低壓綜合裝置非營業用,*,0 ,0 ,
241,三重,5低壓綜合需量非營業用,889 ,"31,772 ","4,171,217 ",
241,三重,6低壓綜合非營業用電小計,**,"31,772 ","4,171,217 ",
241,三重,7低壓綜合裝置營業用,*,0 ,0 ,
241,三重,8低壓綜合需量營業用,788 ,"30,307 ","6,155,302 ",
241,三重,9低壓綜合營業用電小計,**,"30,307 ","6,155,302 ",
241,三重,10低壓綜合用電小計,**,"62,079 ","10,326,519 ",
241,三重,11低壓裝置電力,222 ,"2,679 ","224,111 ",
241,三重,12低壓需量電力,"1,333 ","51,247 ","6,728,342 ",
241,三重,13低壓電力小計,**,"53,926 ","6,952,453 ",
241,三重,14高壓電力,187 ,"74,717 ","15,693,935 ",
241,三重,15特高壓電力,*,0 ,0 ,
241,三重,16高＆特高壓電力小計,**,"74,717 ","15,693,935 ",
241,三重,17電力小計,**,"128,643 ","22,646,388 ",
241,三重,18綜合＆電力小計,**,"190,722 ","32,972,907 ",
241,三重,19電燈＆綜合＆電力小計,**,"215,883 ","115,625,159 ",
241,三重,20臨時電燈,47 ,0 ,"50,709 ",
241,三重,21臨時電力,41 ,"1,900 ","205,674 ",
241,三重,22臨時用電小計,**,"1,900 ","256,383 ",
241,三重,23總計（含臨時用電）,**,"215,883 ","115,881,542 ",
241,三重,24表燈合計,**,"25,161 ","82,702,961 ",
241,三重,25綜合＆電力合計,**,"190,722 ","33,178,581 ",
242,新莊,1表燈非營業用,"168,780 ","2,458 ","45,920,360 ",
242,新莊,2表燈營業用,"17,154 ","25,176 ","25,056,458 ",
242,新莊,3表燈小計,**,"27,634 ","70,976,818 ",
242,新莊,4低壓綜合裝置非營業用,*,0 ,0 ,
242,新莊,5低壓綜合需量非營業用,"1,056 ","43,398 ","6,392,248 ",
242,新莊,6低壓綜合非營業用電小計,**,"43,398 ","6,392,248 ",
242,新莊,7低壓綜合裝置營業用,*,0 ,0 ,
242,新莊,8低壓綜合需量營業用,891 ,"37,967 ","7,163,459 ",
242,新莊,9低壓綜合營業用電小計,**,"37,967 ","7,163,459 ",
242,新莊,10低壓綜合用電小計,**,"81,365 ","13,555,707 ",
242,新莊,11低壓裝置電力,125 ,"2,462 ","358,828 ",
242,新莊,12低壓需量電力,"2,563 ","107,758 ","15,860,201 ",
242,新莊,13低壓電力小計,**,"110,220 ","16,219,029 ",
242,新莊,14高壓電力,268 ,"126,685 ","28,300,953 ",
242,新莊,15特高壓電力,*,"34,711 ","9,652,400 ",
242,新莊,16高＆特高壓電力小計,**,"161,396 ","37,953,353 ",
242,新莊,17電力小計,**,"271,616 ","54,172,382 ",
242,新莊,18綜合＆電力小計,**,"352,981 ","67,728,089 ",
242,新莊,19電燈＆綜合＆電力小計,**,"380,615 ","138,704,907 ",
242,新莊,20臨時電燈,43 ,0 ,"35,403 ",
242,新莊,21臨時電力,73 ,"6,270 ","768,275 ",
242,新莊,22臨時用電小計,**,"6,270 ","803,678 ",
242,新莊,23總計（含臨時用電）,**,"380,615 ","139,508,585 ",
242,新莊,24表燈合計,**,"27,634 ","71,012,221 ",
242,新莊,25綜合＆電力合計,**,"352,981 ","68,496,364 ",
243,泰山,1表燈非營業用,"33,582 ",285 ,"1,290,701 ",
243,泰山,2表燈營業用,"4,181 ","5,857 ","4,934,169 ",
243,泰山,3表燈小計,**,"6,142 ","6,224,870 ",
243,泰山,4低壓綜合裝置非營業用,*,0 ,0 ,
243,泰山,5低壓綜合需量非營業用,183 ,"6,867 ","920,463 ",
243,泰山,6低壓綜合非營業用電小計,**,"6,867 ","920,463 ",
243,泰山,7低壓綜合裝置營業用,*,0 ,0 ,
243,泰山,8低壓綜合需量營業用,156 ,"6,995 ","1,522,584 ",
243,泰山,9低壓綜合營業用電小計,**,"6,995 ","1,522,584 ",
243,泰山,10低壓綜合用電小計,**,"13,862 ","2,443,047 ",
243,泰山,11低壓裝置電力,21 ,266 ,"29,075 ",
243,泰山,12低壓需量電力,294 ,"12,465 ","1,820,920 ",
243,泰山,13低壓電力小計,**,"12,731 ","1,849,995 ",
243,泰山,14高壓電力,45 ,"21,927 ","4,348,141 ",
243,泰山,15特高壓電力,*,"88,620 ","45,574,400 ",
243,泰山,16高＆特高壓電力小計,**,"110,547 ","49,922,541 ",
243,泰山,17電力小計,**,"123,278 ","51,772,536 ",
243,泰山,18綜合＆電力小計,**,"137,140 ","54,215,583 ",
243,泰山,19電燈＆綜合＆電力小計,**,"143,282 ","60,440,453 ",
243,泰山,20臨時電燈,6 ,0 ,"3,880 ",
243,泰山,21臨時電力,6 ,470 ,"82,589 ",
243,泰山,22臨時用電小計,**,470 ,"86,469 ",
243,泰山,23總計（含臨時用電）,**,"143,282 ","60,526,922 ",
243,泰山,24表燈合計,**,"6,142 ","6,228,750 ",
243,泰山,25綜合＆電力合計,**,"137,140 ","54,298,172 ",
244,林口,1表燈非營業用,"52,018 ",314 ,"15,239,128 ",
244,林口,2表燈營業用,"4,305 ","7,435 ","5,125,233 ",
244,林口,3表燈小計,**,"7,749 ","20,364,361 ",
244,林口,4低壓綜合裝置非營業用,*,0 ,0 ,
244,林口,5低壓綜合需量非營業用,533 ,"21,226 ","2,836,456 ",
244,林口,6低壓綜合非營業用電小計,**,"21,226 ","2,836,456 ",
244,林口,7低壓綜合裝置營業用,*,0 ,0 ,
244,林口,8低壓綜合需量營業用,188 ,"12,481 ","2,407,930 ",
244,林口,9低壓綜合營業用電小計,**,"12,481 ","2,407,930 ",
244,林口,10低壓綜合用電小計,**,"33,707 ","5,244,386 ",
244,林口,11低壓裝置電力,34 ,217 ,"29,740 ",
244,林口,12低壓需量電力,180 ,"12,848 ","2,115,579 ",
244,林口,13低壓電力小計,**,"13,065 ","2,145,319 ",
244,林口,14高壓電力,104 ,"53,493 ","12,794,078 ",
244,林口,15特高壓電力,*,0 ,0 ,
244,林口,16高＆特高壓電力小計,**,"53,493 ","12,794,078 ",
244,林口,17電力小計,**,"66,558 ","14,939,397 ",
244,林口,18綜合＆電力小計,**,"100,265 ","20,183,783 ",
244,林口,19電燈＆綜合＆電力小計,**,"108,014 ","40,548,144 ",
244,林口,20臨時電燈,62 ,0 ,"63,036 ",
244,林口,21臨時電力,64 ,"5,692 ","887,472 ",
244,林口,22臨時用電小計,**,"5,692 ","950,508 ",
244,林口,23總計（含臨時用電）,**,"108,014 ","41,498,652 ",
244,林口,24表燈合計,**,"7,749 ","20,427,397 ",
244,林口,25綜合＆電力合計,**,"100,265 ","21,071,255 ",
247,蘆洲,1表燈非營業用,"78,395 ",885 ,"12,671,852 ",
247,蘆洲,2表燈營業用,"7,565 ","12,180 ","7,175,327 ",
247,蘆洲,3表燈小計,**,"13,065 ","19,847,179 ",
247,蘆洲,4低壓綜合裝置非營業用,*,0 ,0 ,
247,蘆洲,5低壓綜合需量非營業用,473 ,"14,475 ","1,863,820 ",
247,蘆洲,6低壓綜合非營業用電小計,**,"14,475 ","1,863,820 ",
247,蘆洲,7低壓綜合裝置營業用,*,0 ,0 ,
247,蘆洲,8低壓綜合需量營業用,287 ,"12,567 ","2,593,755 ",
247,蘆洲,9低壓綜合營業用電小計,**,"12,567 ","2,593,755 ",
247,蘆洲,10低壓綜合用電小計,**,"27,042 ","4,457,575 ",
247,蘆洲,11低壓裝置電力,27 ,329 ,"18,940 ",
247,蘆洲,12低壓需量電力,255 ,"9,510 ","1,256,547 ",
247,蘆洲,13低壓電力小計,**,"9,839 ","1,275,487 ",
247,蘆洲,14高壓電力,28 ,"10,844 ","1,824,001 ",
247,蘆洲,15特高壓電力,*,"6,500 ","2,451,200 ",
247,蘆洲,16高＆特高壓電力小計,**,"17,344 ","4,275,201 ",
247,蘆洲,17電力小計,**,"27,183 ","5,550,688 ",
247,蘆洲,18綜合＆電力小計,**,"54,225 ","10,008,263 ",
247,蘆洲,19電燈＆綜合＆電力小計,**,"67,290 ","29,855,442 ",
247,蘆洲,20臨時電燈,32 ,0 ,"48,830 ",
247,蘆洲,21臨時電力,6 ,538 ,"51,990 ",
247,蘆洲,22臨時用電小計,**,538 ,"100,820 ",
247,蘆洲,23總計（含臨時用電）,**,"67,290 ","29,956,262 ",
247,蘆洲,24表燈合計,**,"13,065 ","19,896,009 ",
247,蘆洲,25綜合＆電力合計,**,"54,225 ","10,060,253 ",
248,五股,1表燈非營業用,"37,082 ",578 ,"18,723,892 ",
248,五股,2表燈營業用,"5,922 ","6,712 ","18,214,713 ",
248,五股,3表燈小計,**,"7,290 ","36,938,605 ",
248,五股,4低壓綜合裝置非營業用,*,0 ,0 ,
248,五股,5低壓綜合需量非營業用,267 ,"12,362 ","1,619,765 ",
248,五股,6低壓綜合非營業用電小計,**,"12,362 ","1,619,765 ",
248,五股,7低壓綜合裝置營業用,*,0 ,0 ,
248,五股,8低壓綜合需量營業用,300 ,"17,653 ","2,857,917 ",
248,五股,9低壓綜合營業用電小計,**,"17,653 ","2,857,917 ",
248,五股,10低壓綜合用電小計,**,"30,015 ","4,477,682 ",
248,五股,11低壓裝置電力,36 ,304 ,"23,666 ",
248,五股,12低壓需量電力,875 ,"62,606 ","11,334,088 ",
248,五股,13低壓電力小計,**,"62,910 ","11,357,754 ",
248,五股,14高壓電力,163 ,"82,497 ","15,910,092 ",
248,五股,15特高壓電力,*,"19,400 ","6,072,800 ",
248,五股,16高＆特高壓電力小計,**,"101,897 ","21,982,892 ",
248,五股,17電力小計,**,"164,807 ","33,340,646 ",
248,五股,18綜合＆電力小計,**,"194,822 ","37,818,328 ",
248,五股,19電燈＆綜合＆電力小計,**,"202,112 ","74,756,933 ",
248,五股,20臨時電燈,16 ,0 ,"43,541 ",
248,五股,21臨時電力,26 ,"1,564 ","161,327 ",
248,五股,22臨時用電小計,**,"1,564 ","204,868 ",
248,五股,23總計（含臨時用電）,**,"202,112 ","74,961,801 ",
248,五股,24表燈合計,**,"7,290 ","36,982,146 ",
248,五股,25綜合＆電力合計,**,"194,822 ","37,979,655 ",
249,八里,1表燈非營業用,"19,846 ",356 ,"6,319,928 ",
249,八里,2表燈營業用,"1,863 ","2,618 ","3,886,792 ",
249,八里,3表燈小計,**,"2,974 ","10,206,720 ",
249,八里,4低壓綜合裝置非營業用,*,0 ,0 ,
249,八里,5低壓綜合需量非營業用,181 ,"6,067 ","740,849 ",
249,八里,6低壓綜合非營業用電小計,**,"6,067 ","740,849 ",
249,八里,7低壓綜合裝置營業用,*,0 ,0 ,
249,八里,8低壓綜合需量營業用,49 ,"2,651 ","511,245 ",
249,八里,9低壓綜合營業用電小計,**,"2,651 ","511,245 ",
249,八里,10低壓綜合用電小計,**,"8,718 ","1,252,094 ",
249,八里,11低壓裝置電力,36 ,189 ,"22,468 ",
249,八里,12低壓需量電力,131 ,"9,984 ","1,738,836 ",
249,八里,13低壓電力小計,**,"10,173 ","1,761,304 ",
249,八里,14高壓電力,49 ,"34,384 ","7,522,620 ",
249,八里,15特高壓電力,*,"7,000 ","1,152,000 ",
249,八里,16高＆特高壓電力小計,**,"41,384 ","8,674,620 ",
249,八里,17電力小計,**,"51,557 ","10,435,924 ",
249,八里,18綜合＆電力小計,**,"60,275 ","11,688,018 ",
249,八里,19電燈＆綜合＆電力小計,**,"63,249 ","21,894,738 ",
249,八里,20臨時電燈,23 ,0 ,"27,855 ",
249,八里,21臨時電力,11 ,"1,484 ","214,860 ",
249,八里,22臨時用電小計,**,"1,484 ","242,715 ",
249,八里,23總計（含臨時用電）,**,"63,249 ","22,137,453 ",
249,八里,24表燈合計,**,"2,974 ","10,234,575 ",
249,八里,25綜合＆電力合計,**,"60,275 ","11,902,878 ",
251,淡水,1表燈非營業用,"113,251 ",740 ,"26,225,513 ",
251,淡水,2表燈營業用,"6,095 ","12,030 ","7,959,902 ",
251,淡水,3表燈小計,**,"12,770 ","34,185,415 ",
251,淡水,4低壓綜合裝置非營業用,*,0 ,0 ,
251,淡水,5低壓綜合需量非營業用,971 ,"40,260 ","5,353,020 ",
251,淡水,6低壓綜合非營業用電小計,**,"40,260 ","5,353,020 ",
251,淡水,7低壓綜合裝置營業用,*,0 ,0 ,
251,淡水,8低壓綜合需量營業用,345 ,"17,622 ","3,817,387 ",
251,淡水,9低壓綜合營業用電小計,**,"17,622 ","3,817,387 ",
251,淡水,10低壓綜合用電小計,**,"57,882 ","9,170,407 ",
251,淡水,11低壓裝置電力,46 ,571 ,"144,627 ",
251,淡水,12低壓需量電力,184 ,"10,548 ","1,837,564 ",
251,淡水,13低壓電力小計,**,"11,119 ","1,982,191 ",
251,淡水,14高壓電力,137 ,"71,650 ","15,146,096 ",
251,淡水,15特高壓電力,*,0 ,0 ,
251,淡水,16高＆特高壓電力小計,**,"71,650 ","15,146,096 ",
251,淡水,17電力小計,**,"82,769 ","17,128,287 ",
251,淡水,18綜合＆電力小計,**,"140,651 ","26,298,694 ",
251,淡水,19電燈＆綜合＆電力小計,**,"153,421 ","60,484,109 ",
251,淡水,20臨時電燈,57 ,0 ,"89,150 ",
251,淡水,21臨時電力,76 ,"6,663 ","1,014,863 ",
251,淡水,22臨時用電小計,**,"6,663 ","1,104,013 ",
251,淡水,23總計（含臨時用電）,**,"153,421 ","61,588,122 ",
251,淡水,24表燈合計,**,"12,770 ","34,274,565 ",
251,淡水,25綜合＆電力合計,**,"140,651 ","27,313,557 ",
252,三芝,1表燈非營業用,"17,011 ",51 ,"3,748,204 ",
252,三芝,2表燈營業用,694 ,918 ,"917,554 ",
252,三芝,3表燈小計,**,969 ,"4,665,758 ",
252,三芝,4低壓綜合裝置非營業用,*,0 ,0 ,
252,三芝,5低壓綜合需量非營業用,64 ,"1,755 ","260,502 ",
252,三芝,6低壓綜合非營業用電小計,**,"1,755 ","260,502 ",
252,三芝,7低壓綜合裝置營業用,*,0 ,0 ,
252,三芝,8低壓綜合需量營業用,21 ,901 ,"178,789 ",
252,三芝,9低壓綜合營業用電小計,**,901 ,"178,789 ",
252,三芝,10低壓綜合用電小計,**,"2,656 ","439,291 ",
252,三芝,11低壓裝置電力,21 ,200 ,"29,842 ",
252,三芝,12低壓需量電力,35 ,"2,301 ","227,599 ",
252,三芝,13低壓電力小計,**,"2,501 ","257,441 ",
252,三芝,14高壓電力,22 ,"10,335 ","1,726,632 ",
252,三芝,15特高壓電力,*,0 ,0 ,
252,三芝,16高＆特高壓電力小計,**,"10,335 ","1,726,632 ",
252,三芝,17電力小計,**,"12,836 ","1,984,073 ",
252,三芝,18綜合＆電力小計,**,"15,492 ","2,423,364 ",
252,三芝,19電燈＆綜合＆電力小計,**,"16,461 ","7,089,122 ",
252,三芝,20臨時電燈,10 ,0 ,"2,170 ",
252,三芝,21臨時電力,*,0 ,0 ,
252,三芝,22臨時用電小計,**,0 ,"2,170 ",
252,三芝,23總計（含臨時用電）,**,"16,461 ","7,091,292 ",
252,三芝,24表燈合計,**,969 ,"4,667,928 ",
252,三芝,25綜合＆電力合計,**,"15,492 ","2,423,364 ",
253,石門,1表燈非營業用,"4,406 ",0 ,"1,974,513 ",
253,石門,2表燈營業用,157 ,445 ,"453,052 ",
253,石門,3表燈小計,**,445 ,"2,427,565 ",
253,石門,4低壓綜合裝置非營業用,*,0 ,0 ,
253,石門,5低壓綜合需量非營業用,7 ,439 ,"52,800 ",
