郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
249,八里,12低壓需量電力,131 ,"9,984 ","2,217,521 ",
249,八里,13低壓電力小計,**,"10,173 ","2,239,728 ",
249,八里,14高壓電力,49 ,"34,384 ","9,233,428 ",
249,八里,15特高壓電力,*,"7,000 ","2,073,600 ",
249,八里,16高＆特高壓電力小計,**,"41,384 ","11,307,028 ",
249,八里,17電力小計,**,"51,557 ","13,546,756 ",
249,八里,18綜合＆電力小計,**,"60,299 ","14,845,068 ",
249,八里,19電燈＆綜合＆電力小計,**,"63,253 ","23,349,348 ",
249,八里,20臨時電燈,24 ,0 ,"32,294 ",
249,八里,21臨時電力,13 ,"1,494 ","150,876 ",
249,八里,22臨時用電小計,**,"1,494 ","183,170 ",
249,八里,23總計（含臨時用電）,**,"63,253 ","23,532,518 ",
249,八里,24表燈合計,**,"2,954 ","8,536,574 ",
249,八里,25綜合＆電力合計,**,"60,299 ","14,995,944 ",
251,淡水,1表燈非營業用,"113,048 ",740 ,"31,538,043 ",
251,淡水,2表燈營業用,"6,090 ","11,852 ","10,017,369 ",
251,淡水,3表燈小計,**,"12,592 ","41,555,412 ",
251,淡水,4低壓綜合裝置非營業用,*,0 ,0 ,
251,淡水,5低壓綜合需量非營業用,966 ,"39,804 ","5,405,045 ",
251,淡水,6低壓綜合非營業用電小計,**,"39,804 ","5,405,045 ",
251,淡水,7低壓綜合裝置營業用,*,0 ,0 ,
251,淡水,8低壓綜合需量營業用,346 ,"17,991 ","4,045,491 ",
251,淡水,9低壓綜合營業用電小計,**,"17,991 ","4,045,491 ",
251,淡水,10低壓綜合用電小計,**,"57,795 ","9,450,536 ",
251,淡水,11低壓裝置電力,46 ,571 ,"145,428 ",
251,淡水,12低壓需量電力,185 ,"10,598 ","1,983,744 ",
251,淡水,13低壓電力小計,**,"11,169 ","2,129,172 ",
251,淡水,14高壓電力,137 ,"71,665 ","16,679,365 ",
251,淡水,15特高壓電力,*,0 ,0 ,
251,淡水,16高＆特高壓電力小計,**,"71,665 ","16,679,365 ",
251,淡水,17電力小計,**,"82,834 ","18,808,537 ",
251,淡水,18綜合＆電力小計,**,"140,629 ","28,259,073 ",
251,淡水,19電燈＆綜合＆電力小計,**,"153,221 ","69,814,485 ",
251,淡水,20臨時電燈,58 ,0 ,"37,183 ",
251,淡水,21臨時電力,76 ,"6,605 ","1,144,942 ",
251,淡水,22臨時用電小計,**,"6,605 ","1,182,125 ",
251,淡水,23總計（含臨時用電）,**,"153,221 ","70,996,610 ",
251,淡水,24表燈合計,**,"12,592 ","41,592,595 ",
251,淡水,25綜合＆電力合計,**,"140,629 ","29,404,015 ",
252,三芝,1表燈非營業用,"17,008 ",51 ,"3,322,411 ",
252,三芝,2表燈營業用,690 ,917 ,"863,412 ",
252,三芝,3表燈小計,**,968 ,"4,185,823 ",
252,三芝,4低壓綜合裝置非營業用,*,0 ,0 ,
252,三芝,5低壓綜合需量非營業用,64 ,"1,755 ","259,999 ",
252,三芝,6低壓綜合非營業用電小計,**,"1,755 ","259,999 ",
252,三芝,7低壓綜合裝置營業用,*,0 ,0 ,
252,三芝,8低壓綜合需量營業用,21 ,846 ,"160,829 ",
252,三芝,9低壓綜合營業用電小計,**,846 ,"160,829 ",
252,三芝,10低壓綜合用電小計,**,"2,601 ","420,828 ",
252,三芝,11低壓裝置電力,21 ,200 ,"24,966 ",
252,三芝,12低壓需量電力,35 ,"2,306 ","262,901 ",
252,三芝,13低壓電力小計,**,"2,506 ","287,867 ",
252,三芝,14高壓電力,22 ,"10,335 ","2,067,669 ",
252,三芝,15特高壓電力,*,0 ,0 ,
252,三芝,16高＆特高壓電力小計,**,"10,335 ","2,067,669 ",
252,三芝,17電力小計,**,"12,841 ","2,355,536 ",
252,三芝,18綜合＆電力小計,**,"15,442 ","2,776,364 ",
252,三芝,19電燈＆綜合＆電力小計,**,"16,410 ","6,962,187 ",
252,三芝,20臨時電燈,10 ,0 ,"6,220 ",
252,三芝,21臨時電力,*,0 ,0 ,
252,三芝,22臨時用電小計,**,0 ,"6,220 ",
252,三芝,23總計（含臨時用電）,**,"16,410 ","6,968,407 ",
252,三芝,24表燈合計,**,968 ,"4,192,043 ",
252,三芝,25綜合＆電力合計,**,"15,442 ","2,776,364 ",
253,石門,1表燈非營業用,"4,401 ",0 ,"8,842 ",
253,石門,2表燈營業用,158 ,445 ,"139,630 ",
253,石門,3表燈小計,**,445 ,"148,472 ",
253,石門,4低壓綜合裝置非營業用,*,0 ,0 ,
253,石門,5低壓綜合需量非營業用,7 ,439 ,"41,484 ",
253,石門,6低壓綜合非營業用電小計,**,439 ,"41,484 ",
253,石門,7低壓綜合裝置營業用,*,0 ,0 ,
253,石門,8低壓綜合需量營業用,10 ,707 ,"70,640 ",
253,石門,9低壓綜合營業用電小計,**,707 ,"70,640 ",
253,石門,10低壓綜合用電小計,**,"1,146 ","112,124 ",
253,石門,11低壓裝置電力,7 ,130 ,"52,598 ",
253,石門,12低壓需量電力,6 ,504 ,"101,049 ",
253,石門,13低壓電力小計,**,634 ,"153,647 ",
253,石門,14高壓電力,*,960 ,"228,140 ",
253,石門,15特高壓電力,*,0 ,0 ,
253,石門,16高＆特高壓電力小計,**,960 ,"228,140 ",
253,石門,17電力小計,**,"1,594 ","381,787 ",
253,石門,18綜合＆電力小計,**,"2,740 ","493,911 ",
253,石門,19電燈＆綜合＆電力小計,**,"3,185 ","642,383 ",
253,石門,20臨時電燈,*,0 ,0 ,
253,石門,21臨時電力,*,61 ,"2,640 ",
253,石門,22臨時用電小計,**,61 ,"2,640 ",
253,石門,23總計（含臨時用電）,**,"3,185 ","645,023 ",
253,石門,24表燈合計,**,445 ,"148,472 ",
253,石門,25綜合＆電力合計,**,"2,740 ","496,551 ",
260,宜蘭,1表燈非營業用,"58,884 ",462 ,"14,654,936 ",
260,宜蘭,2表燈營業用,"5,312 ","5,697 ","5,724,539 ",
260,宜蘭,3表燈小計,**,"6,159 ","20,379,475 ",
260,宜蘭,4低壓綜合裝置非營業用,*,0 ,0 ,
260,宜蘭,5低壓綜合需量非營業用,124 ,"4,429 ","591,801 ",
260,宜蘭,6低壓綜合非營業用電小計,**,"4,429 ","591,801 ",
260,宜蘭,7低壓綜合裝置營業用,*,0 ,0 ,
260,宜蘭,8低壓綜合需量營業用,201 ,"11,317 ","2,254,451 ",
260,宜蘭,9低壓綜合營業用電小計,**,"11,317 ","2,254,451 ",
260,宜蘭,10低壓綜合用電小計,**,"15,746 ","2,846,252 ",
260,宜蘭,11低壓裝置電力,112 ,"1,019 ","108,965 ",
260,宜蘭,12低壓需量電力,108 ,"5,178 ","853,506 ",
260,宜蘭,13低壓電力小計,**,"6,197 ","962,471 ",
260,宜蘭,14高壓電力,59 ,"34,616 ","8,252,707 ",
260,宜蘭,15特高壓電力,*,0 ,0 ,
260,宜蘭,16高＆特高壓電力小計,**,"34,616 ","8,252,707 ",
260,宜蘭,17電力小計,**,"40,813 ","9,215,178 ",
260,宜蘭,18綜合＆電力小計,**,"56,559 ","12,061,430 ",
260,宜蘭,19電燈＆綜合＆電力小計,**,"62,718 ","32,440,905 ",
260,宜蘭,20臨時電燈,124 ,0 ,"14,978 ",
260,宜蘭,21臨時電力,10 ,574 ,"83,403 ",
260,宜蘭,22臨時用電小計,**,574 ,"98,381 ",
260,宜蘭,23總計（含臨時用電）,**,"62,718 ","32,539,286 ",
260,宜蘭,24表燈合計,**,"6,159 ","20,394,453 ",
260,宜蘭,25綜合＆電力合計,**,"56,559 ","12,144,833 ",
261,頭城,1表燈非營業用,"17,488 ",57 ,"4,187,845 ",
261,頭城,2表燈營業用,"1,004 ","1,490 ","1,233,978 ",
261,頭城,3表燈小計,**,"1,547 ","5,421,823 ",
261,頭城,4低壓綜合裝置非營業用,*,0 ,0 ,
261,頭城,5低壓綜合需量非營業用,17 ,"1,039 ","83,125 ",
261,頭城,6低壓綜合非營業用電小計,**,"1,039 ","83,125 ",
261,頭城,7低壓綜合裝置營業用,*,0 ,0 ,
261,頭城,8低壓綜合需量營業用,31 ,"1,457 ","319,419 ",
261,頭城,9低壓綜合營業用電小計,**,"1,457 ","319,419 ",
261,頭城,10低壓綜合用電小計,**,"2,496 ","402,544 ",
261,頭城,11低壓裝置電力,299 ,"2,381 ","646,088 ",
261,頭城,12低壓需量電力,94 ,"3,517 ","661,095 ",
261,頭城,13低壓電力小計,**,"5,898 ","1,307,183 ",
261,頭城,14高壓電力,24 ,"12,687 ","3,697,048 ",
261,頭城,15特高壓電力,*,0 ,0 ,
261,頭城,16高＆特高壓電力小計,**,"12,687 ","3,697,048 ",
261,頭城,17電力小計,**,"18,585 ","5,004,231 ",
261,頭城,18綜合＆電力小計,**,"21,081 ","5,406,775 ",
261,頭城,19電燈＆綜合＆電力小計,**,"22,628 ","10,828,598 ",
261,頭城,20臨時電燈,18 ,0 ,"1,681 ",
261,頭城,21臨時電力,6 ,668 ,"129,760 ",
261,頭城,22臨時用電小計,**,668 ,"131,441 ",
261,頭城,23總計（含臨時用電）,**,"22,628 ","10,960,039 ",
261,頭城,24表燈合計,**,"1,547 ","5,423,504 ",
261,頭城,25綜合＆電力合計,**,"21,081 ","5,536,535 ",
262,礁溪,1表燈非營業用,"30,273 ",196 ,"3,782,903 ",
262,礁溪,2表燈營業用,"1,764 ","3,813 ","2,496,352 ",
262,礁溪,3表燈小計,**,"4,009 ","6,279,255 ",
262,礁溪,4低壓綜合裝置非營業用,*,0 ,0 ,
262,礁溪,5低壓綜合需量非營業用,85 ,"3,915 ","587,751 ",
262,礁溪,6低壓綜合非營業用電小計,**,"3,915 ","587,751 ",
262,礁溪,7低壓綜合裝置營業用,*,66 ,"12,013 ",
262,礁溪,8低壓綜合需量營業用,80 ,"5,176 ","1,119,670 ",
262,礁溪,9低壓綜合營業用電小計,**,"5,242 ","1,131,683 ",
262,礁溪,10低壓綜合用電小計,**,"9,157 ","1,719,434 ",
262,礁溪,11低壓裝置電力,341 ,"2,580 ","461,111 ",
262,礁溪,12低壓需量電力,164 ,"3,773 ","558,013 ",
262,礁溪,13低壓電力小計,**,"6,353 ","1,019,124 ",
262,礁溪,14高壓電力,30 ,"13,178 ","3,724,876 ",
262,礁溪,15特高壓電力,*,"19,500 ","3,037,000 ",
262,礁溪,16高＆特高壓電力小計,**,"32,678 ","6,761,876 ",
262,礁溪,17電力小計,**,"39,031 ","7,781,000 ",
262,礁溪,18綜合＆電力小計,**,"48,188 ","9,500,434 ",
262,礁溪,19電燈＆綜合＆電力小計,**,"52,197 ","15,779,689 ",
262,礁溪,20臨時電燈,89 ,0 ,"7,738 ",
262,礁溪,21臨時電力,21 ,850 ,"132,115 ",
262,礁溪,22臨時用電小計,**,850 ,"139,853 ",
262,礁溪,23總計（含臨時用電）,**,"52,197 ","15,919,542 ",
262,礁溪,24表燈合計,**,"4,009 ","6,286,993 ",
262,礁溪,25綜合＆電力合計,**,"48,188 ","9,632,549 ",
263,壯圍,1表燈非營業用,"13,597 ",195 ,"3,343,237 ",
263,壯圍,2表燈營業用,493 ,766 ,"448,883 ",
263,壯圍,3表燈小計,**,961 ,"3,792,120 ",
263,壯圍,4低壓綜合裝置非營業用,*,0 ,0 ,
263,壯圍,5低壓綜合需量非營業用,17 ,857 ,"106,351 ",
263,壯圍,6低壓綜合非營業用電小計,**,857 ,"106,351 ",
263,壯圍,7低壓綜合裝置營業用,*,0 ,0 ,
263,壯圍,8低壓綜合需量營業用,6 ,390 ,"82,714 ",
263,壯圍,9低壓綜合營業用電小計,**,390 ,"82,714 ",
263,壯圍,10低壓綜合用電小計,**,"1,247 ","189,065 ",
263,壯圍,11低壓裝置電力,328 ,"2,537 ","697,627 ",
263,壯圍,12低壓需量電力,74 ,"1,696 ","293,870 ",
263,壯圍,13低壓電力小計,**,"4,233 ","991,497 ",
263,壯圍,14高壓電力,*,"1,996 ","653,228 ",
263,壯圍,15特高壓電力,*,0 ,0 ,
263,壯圍,16高＆特高壓電力小計,**,"1,996 ","653,228 ",
263,壯圍,17電力小計,**,"6,229 ","1,644,725 ",
263,壯圍,18綜合＆電力小計,**,"7,476 ","1,833,790 ",
263,壯圍,19電燈＆綜合＆電力小計,**,"8,437 ","5,625,910 ",
263,壯圍,20臨時電燈,54 ,0 ,"6,126 ",
263,壯圍,21臨時電力,*,69 ,"3,338 ",
263,壯圍,22臨時用電小計,**,69 ,"9,464 ",
263,壯圍,23總計（含臨時用電）,**,"8,437 ","5,635,374 ",
263,壯圍,24表燈合計,**,961 ,"3,798,246 ",
263,壯圍,25綜合＆電力合計,**,"7,476 ","1,837,128 ",
264,員山,1表燈非營業用,"19,559 ",43 ,"4,458,278 ",
264,員山,2表燈營業用,728 ,"1,057 ","924,786 ",
264,員山,3表燈小計,**,"1,100 ","5,383,064 ",
264,員山,4低壓綜合裝置非營業用,*,0 ,0 ,
264,員山,5低壓綜合需量非營業用,12 ,738 ,"116,120 ",
264,員山,6低壓綜合非營業用電小計,**,738 ,"116,120 ",
264,員山,7低壓綜合裝置營業用,*,0 ,0 ,
264,員山,8低壓綜合需量營業用,19 ,545 ,"117,297 ",
264,員山,9低壓綜合營業用電小計,**,545 ,"117,297 ",
264,員山,10低壓綜合用電小計,**,"1,283 ","233,417 ",
264,員山,11低壓裝置電力,96 ,"1,011 ","167,235 ",
264,員山,12低壓需量電力,112 ,"2,701 ","381,195 ",
264,員山,13低壓電力小計,**,"3,712 ","548,430 ",
264,員山,14高壓電力,26 ,"21,224 ","4,850,944 ",
264,員山,15特高壓電力,*,0 ,0 ,
264,員山,16高＆特高壓電力小計,**,"21,224 ","4,850,944 ",
264,員山,17電力小計,**,"24,936 ","5,399,374 ",
264,員山,18綜合＆電力小計,**,"26,219 ","5,632,791 ",
264,員山,19電燈＆綜合＆電力小計,**,"27,319 ","11,015,855 ",
264,員山,20臨時電燈,52 ,0 ,"9,577 ",
264,員山,21臨時電力,*,79 ,"1,840 ",
264,員山,22臨時用電小計,**,79 ,"11,417 ",
264,員山,23總計（含臨時用電）,**,"27,319 ","11,027,272 ",
264,員山,24表燈合計,**,"1,100 ","5,392,641 ",
264,員山,25綜合＆電力合計,**,"26,219 ","5,634,631 ",
265,羅東,1表燈非營業用,"38,198 ",137 ,"12,525,687 ",
265,羅東,2表燈營業用,"4,272 ","5,233 ","5,942,714 ",
265,羅東,3表燈小計,**,"5,370 ","18,468,401 ",
265,羅東,4低壓綜合裝置非營業用,*,0 ,0 ,
265,羅東,5低壓綜合需量非營業用,86 ,"3,073 ","372,112 ",
265,羅東,6低壓綜合非營業用電小計,**,"3,073 ","372,112 ",
265,羅東,7低壓綜合裝置營業用,*,43 ,"4,720 ",
265,羅東,8低壓綜合需量營業用,225 ,"10,700 ","2,196,027 ",
265,羅東,9低壓綜合營業用電小計,**,"10,743 ","2,200,747 ",
265,羅東,10低壓綜合用電小計,**,"13,816 ","2,572,859 ",
265,羅東,11低壓裝置電力,77 ,574 ,"51,767 ",
265,羅東,12低壓需量電力,38 ,"1,664 ","177,801 ",
265,羅東,13低壓電力小計,**,"2,238 ","229,568 ",
265,羅東,14高壓電力,22 ,"8,664 ","2,296,726 ",
265,羅東,15特高壓電力,*,0 ,0 ,
265,羅東,16高＆特高壓電力小計,**,"8,664 ","2,296,726 ",
265,羅東,17電力小計,**,"10,902 ","2,526,294 ",
265,羅東,18綜合＆電力小計,**,"24,718 ","5,099,153 ",
265,羅東,19電燈＆綜合＆電力小計,**,"30,088 ","23,567,554 ",
265,羅東,20臨時電燈,60 ,0 ,"10,858 ",
265,羅東,21臨時電力,*,615 ,"164,680 ",
265,羅東,22臨時用電小計,**,615 ,"175,538 ",
265,羅東,23總計（含臨時用電）,**,"30,088 ","23,743,092 ",
265,羅東,24表燈合計,**,"5,370 ","18,479,259 ",
265,羅東,25綜合＆電力合計,**,"24,718 ","5,263,833 ",
266,三星,1表燈非營業用,"13,404 ",69 ,"1,774,665 ",
266,三星,2表燈營業用,552 ,838 ,"590,744 ",
266,三星,3表燈小計,**,907 ,"2,365,409 ",
266,三星,4低壓綜合裝置非營業用,*,0 ,0 ,
266,三星,5低壓綜合需量非營業用,10 ,541 ,"120,216 ",
266,三星,6低壓綜合非營業用電小計,**,541 ,"120,216 ",
266,三星,7低壓綜合裝置營業用,*,0 ,0 ,
266,三星,8低壓綜合需量營業用,9 ,249 ,"88,285 ",
266,三星,9低壓綜合營業用電小計,**,249 ,"88,285 ",
266,三星,10低壓綜合用電小計,**,790 ,"208,501 ",
266,三星,11低壓裝置電力,81 ,"1,042 ","31,197 ",
266,三星,12低壓需量電力,53 ,"1,694 ","164,505 ",
266,三星,13低壓電力小計,**,"2,736 ","195,702 ",
266,三星,14高壓電力,22 ,"11,317 ","1,686,940 ",
266,三星,15特高壓電力,*,0 ,0 ,
266,三星,16高＆特高壓電力小計,**,"11,317 ","1,686,940 ",
266,三星,17電力小計,**,"14,053 ","1,882,642 ",
266,三星,18綜合＆電力小計,**,"14,843 ","2,091,143 ",
266,三星,19電燈＆綜合＆電力小計,**,"15,750 ","4,456,552 ",
266,三星,20臨時電燈,71 ,0 ,"1,243 ",
266,三星,21臨時電力,*,109 ,"8,329 ",
266,三星,22臨時用電小計,**,109 ,"9,572 ",
266,三星,23總計（含臨時用電）,**,"15,750 ","4,466,124 ",
266,三星,24表燈合計,**,907 ,"2,366,652 ",
266,三星,25綜合＆電力合計,**,"14,843 ","2,099,472 ",
267,大同,1表燈非營業用,"2,195 ",5 ,"654,716 ",
267,大同,2表燈營業用,167 ,414 ,"252,621 ",
267,大同,3表燈小計,**,419 ,"907,337 ",
267,大同,4低壓綜合裝置非營業用,*,0 ,0 ,
267,大同,5低壓綜合需量非營業用,*,139 ,"22,080 ",
267,大同,6低壓綜合非營業用電小計,**,139 ,"22,080 ",
267,大同,7低壓綜合裝置營業用,*,0 ,0 ,
267,大同,8低壓綜合需量營業用,7 ,207 ,"58,276 ",
267,大同,9低壓綜合營業用電小計,**,207 ,"58,276 ",
267,大同,10低壓綜合用電小計,**,346 ,"80,356 ",
267,大同,11低壓裝置電力,7 ,69 ,"7,574 ",
267,大同,12低壓需量電力,13 ,418 ,"12,732 ",
267,大同,13低壓電力小計,**,487 ,"20,306 ",
267,大同,14高壓電力,*,681 ,"206,040 ",
267,大同,15特高壓電力,*,0 ,0 ,
267,大同,16高＆特高壓電力小計,**,681 ,"206,040 ",
267,大同,17電力小計,**,"1,168 ","226,346 ",
267,大同,18綜合＆電力小計,**,"1,514 ","306,702 ",
267,大同,19電燈＆綜合＆電力小計,**,"1,933 ","1,214,039 ",
267,大同,20臨時電燈,*,0 ,379 ,
267,大同,21臨時電力,*,0 ,0 ,
267,大同,22臨時用電小計,**,0 ,379 ,
267,大同,23總計（含臨時用電）,**,"1,933 ","1,214,418 ",
267,大同,24表燈合計,**,419 ,"907,716 ",
267,大同,25綜合＆電力合計,**,"1,514 ","306,702 ",
268,五結,1表燈非營業用,"24,698 ",134 ,"3,879,996 ",
268,五結,2表燈營業用,"1,572 ","1,726 ","1,383,486 ",
268,五結,3表燈小計,**,"1,860 ","5,263,482 ",
268,五結,4低壓綜合裝置非營業用,*,0 ,0 ,
268,五結,5低壓綜合需量非營業用,30 ,"1,303 ","181,285 ",
268,五結,6低壓綜合非營業用電小計,**,"1,303 ","181,285 ",
268,五結,7低壓綜合裝置營業用,*,0 ,0 ,
268,五結,8低壓綜合需量營業用,48 ,"2,602 ","471,112 ",
268,五結,9低壓綜合營業用電小計,**,"2,602 ","471,112 ",
268,五結,10低壓綜合用電小計,**,"3,905 ","652,397 ",
268,五結,11低壓裝置電力,284 ,"2,328 ","344,053 ",
268,五結,12低壓需量電力,196 ,"8,205 ","1,091,237 ",
268,五結,13低壓電力小計,**,"10,533 ","1,435,290 ",
268,五結,14高壓電力,66 ,"39,338 ","12,768,211 ",
268,五結,15特高壓電力,*,"5,300 ","2,184,400 ",
268,五結,16高＆特高壓電力小計,**,"44,638 ","14,952,611 ",
268,五結,17電力小計,**,"55,171 ","16,387,901 ",
268,五結,18綜合＆電力小計,**,"59,076 ","17,040,298 ",
268,五結,19電燈＆綜合＆電力小計,**,"60,936 ","22,303,780 ",
268,五結,20臨時電燈,94 ,0 ,"14,032 ",
268,五結,21臨時電力,14 ,452 ,"39,163 ",
268,五結,22臨時用電小計,**,452 ,"53,195 ",
268,五結,23總計（含臨時用電）,**,"60,936 ","22,356,975 ",
268,五結,24表燈合計,**,"1,860 ","5,277,514 ",
268,五結,25綜合＆電力合計,**,"59,076 ","17,079,461 ",
269,冬山,1表燈非營業用,"30,926 ",47 ,"3,806,908 ",
269,冬山,2表燈營業用,"1,987 ","1,595 ","1,419,596 ",
269,冬山,3表燈小計,**,"1,642 ","5,226,504 ",
269,冬山,4低壓綜合裝置非營業用,*,0 ,0 ,
269,冬山,5低壓綜合需量非營業用,19 ,984 ,"126,727 ",
269,冬山,6低壓綜合非營業用電小計,**,984 ,"126,727 ",
269,冬山,7低壓綜合裝置營業用,*,0 ,0 ,
269,冬山,8低壓綜合需量營業用,33 ,"1,903 ","431,792 ",
269,冬山,9低壓綜合營業用電小計,**,"1,903 ","431,792 ",
269,冬山,10低壓綜合用電小計,**,"2,887 ","558,519 ",
269,冬山,11低壓裝置電力,129 ,"1,385 ","202,625 ",
269,冬山,12低壓需量電力,256 ,"11,364 ","1,299,698 ",
269,冬山,13低壓電力小計,**,"12,749 ","1,502,323 ",
269,冬山,14高壓電力,92 ,"63,467 ","18,373,955 ",
269,冬山,15特高壓電力,*,"20,750 ","11,731,600 ",
269,冬山,16高＆特高壓電力小計,**,"84,217 ","30,105,555 ",
269,冬山,17電力小計,**,"96,966 ","31,607,878 ",
269,冬山,18綜合＆電力小計,**,"99,853 ","32,166,397 ",
269,冬山,19電燈＆綜合＆電力小計,**,"101,495 ","37,392,901 ",
269,冬山,20臨時電燈,88 ,0 ,"6,486 ",
269,冬山,21臨時電力,*,71 ,"2,980 ",
269,冬山,22臨時用電小計,**,71 ,"9,466 ",
269,冬山,23總計（含臨時用電）,**,"101,495 ","37,402,367 ",
269,冬山,24表燈合計,**,"1,642 ","5,232,990 ",
269,冬山,25綜合＆電力合計,**,"99,853 ","32,169,377 ",
270,蘇澳,1表燈非營業用,"22,254 ",96 ,"5,250,817 ",
270,蘇澳,2表燈營業用,"1,445 ","1,621 ","1,451,700 ",
270,蘇澳,3表燈小計,**,"1,717 ","6,702,517 ",
270,蘇澳,4低壓綜合裝置非營業用,*,0 ,0 ,
270,蘇澳,5低壓綜合需量非營業用,33 ,"1,489 ","388,178 ",
270,蘇澳,6低壓綜合非營業用電小計,**,"1,489 ","388,178 ",
270,蘇澳,7低壓綜合裝置營業用,*,0 ,0 ,
270,蘇澳,8低壓綜合需量營業用,68 ,"3,192 ","555,338 ",
270,蘇澳,9低壓綜合營業用電小計,**,"3,192 ","555,338 ",
270,蘇澳,10低壓綜合用電小計,**,"4,681 ","943,516 ",
270,蘇澳,11低壓裝置電力,132 ,"1,285 ","230,725 ",
270,蘇澳,12低壓需量電力,180 ,"9,581 ","1,160,553 ",
270,蘇澳,13低壓電力小計,**,"10,866 ","1,391,278 ",
270,蘇澳,14高壓電力,111 ,"70,902 ","19,527,989 ",
270,蘇澳,15特高壓電力,*,"69,240 ","39,549,600 ",
270,蘇澳,16高＆特高壓電力小計,**,"140,142 ","59,077,589 ",
270,蘇澳,17電力小計,**,"151,008 ","60,468,867 ",
270,蘇澳,18綜合＆電力小計,**,"155,689 ","61,412,383 ",
270,蘇澳,19電燈＆綜合＆電力小計,**,"157,406 ","68,114,900 ",
270,蘇澳,20臨時電燈,36 ,0 ,"8,515 ",
270,蘇澳,21臨時電力,7 ,833 ,"164,814 ",
270,蘇澳,22臨時用電小計,**,833 ,"173,329 ",
270,蘇澳,23總計（含臨時用電）,**,"157,406 ","68,288,229 ",
270,蘇澳,24表燈合計,**,"1,717 ","6,711,032 ",
270,蘇澳,25綜合＆電力合計,**,"155,689 ","61,577,197 ",
272,南澳,1表燈非營業用,"1,823 ",0 ,"517,745 ",
272,南澳,2表燈營業用,110 ,194 ,"155,849 ",
272,南澳,3表燈小計,**,194 ,"673,594 ",
272,南澳,4低壓綜合裝置非營業用,*,0 ,0 ,
272,南澳,5低壓綜合需量非營業用,6 ,310 ,"70,640 ",
272,南澳,6低壓綜合非營業用電小計,**,310 ,"70,640 ",
272,南澳,7低壓綜合裝置營業用,*,0 ,0 ,
272,南澳,8低壓綜合需量營業用,*,48 ,"21,910 ",
272,南澳,9低壓綜合營業用電小計,**,48 ,"21,910 ",
272,南澳,10低壓綜合用電小計,**,358 ,"92,550 ",
272,南澳,11低壓裝置電力,10 ,101 ,"11,373 ",
272,南澳,12低壓需量電力,25 ,701 ,"115,599 ",
272,南澳,13低壓電力小計,**,802 ,"126,972 ",
272,南澳,14高壓電力,*,950 ,"115,800 ",
272,南澳,15特高壓電力,*,"15,600 ","6,336,000 ",
272,南澳,16高＆特高壓電力小計,**,"16,550 ","6,451,800 ",
272,南澳,17電力小計,**,"17,352 ","6,578,772 ",
272,南澳,18綜合＆電力小計,**,"17,710 ","6,671,322 ",
272,南澳,19電燈＆綜合＆電力小計,**,"17,904 ","7,344,916 ",
272,南澳,20臨時電燈,7 ,0 ,"8,855 ",
272,南澳,21臨時電力,19 ,"3,300 ","683,323 ",
272,南澳,22臨時用電小計,**,"3,300 ","692,178 ",
272,南澳,23總計（含臨時用電）,**,"17,904 ","8,037,094 ",
272,南澳,24表燈合計,**,194 ,"682,449 ",
272,南澳,25綜合＆電力合計,**,"17,710 ","7,354,645 ",
290,中山區,1表燈非營業用,*,0 ,0 ,
290,中山區,2表燈營業用,*,0 ,0 ,
290,中山區,3表燈小計,**,0 ,0 ,
290,中山區,4低壓綜合裝置非營業用,*,0 ,0 ,
290,中山區,5低壓綜合需量非營業用,*,0 ,0 ,
290,中山區,6低壓綜合非營業用電小計,**,0 ,0 ,
290,中山區,7低壓綜合裝置營業用,*,0 ,0 ,
290,中山區,8低壓綜合需量營業用,*,0 ,0 ,
290,中山區,9低壓綜合營業用電小計,**,0 ,0 ,
290,中山區,10低壓綜合用電小計,**,0 ,0 ,
290,中山區,11低壓裝置電力,*,0 ,0 ,
290,中山區,12低壓需量電力,*,0 ,0 ,
290,中山區,13低壓電力小計,**,0 ,0 ,
290,中山區,14高壓電力,*,0 ,0 ,
290,中山區,15特高壓電力,*,0 ,0 ,
290,中山區,16高＆特高壓電力小計,**,0 ,0 ,
290,中山區,17電力小計,**,0 ,0 ,
290,中山區,18綜合＆電力小計,**,0 ,0 ,
290,中山區,19電燈＆綜合＆電力小計,**,0 ,0 ,
290,中山區,20臨時電燈,*,0 ,0 ,
290,中山區,21臨時電力,*,0 ,0 ,
290,中山區,22臨時用電小計,**,0 ,0 ,
290,中山區,23總計（含臨時用電）,**,0 ,0 ,
290,中山區,24表燈合計,**,0 ,0 ,
290,中山區,25綜合＆電力合計,**,0 ,0 ,
300,新竹市,1表燈非營業用,"231,134 ","1,952 ","62,458,372 ",
300,新竹市,2表燈營業用,"16,726 ","24,124 ","23,161,564 ",
300,新竹市,3表燈小計,**,"26,076 ","85,619,936 ",
300,新竹市,4低壓綜合裝置非營業用,*,0 ,0 ,
300,新竹市,5低壓綜合需量非營業用,"1,094 ","43,020 ","6,987,021 ",
300,新竹市,6低壓綜合非營業用電小計,**,"43,020 ","6,987,021 ",
300,新竹市,7低壓綜合裝置營業用,*,108 ,"7,162 ",
300,新竹市,8低壓綜合需量營業用,"1,399 ","55,206 ","10,660,683 ",
300,新竹市,9低壓綜合營業用電小計,**,"55,314 ","10,667,845 ",
300,新竹市,10低壓綜合用電小計,**,"98,334 ","17,654,866 ",
