郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
239,鶯歌,8低壓綜合需量營業用,104 ,"4,422 ","917,447 ",
239,鶯歌,9低壓綜合營業用電小計,**,"4,422 ","917,447 ",
239,鶯歌,10低壓綜合用電小計,**,"9,396 ","1,609,342 ",
239,鶯歌,11低壓裝置電力,50 ,612 ,"32,514 ",
239,鶯歌,12低壓需量電力,311 ,"16,233 ","2,875,246 ",
239,鶯歌,13低壓電力小計,**,"16,845 ","2,907,760 ",
239,鶯歌,14高壓電力,145 ,"84,170 ","28,443,585 ",
239,鶯歌,15特高壓電力,*,"10,400 ","5,193,600 ",
239,鶯歌,16高＆特高壓電力小計,**,"94,570 ","33,637,185 ",
239,鶯歌,17電力小計,**,"111,415 ","36,544,945 ",
239,鶯歌,18綜合＆電力小計,**,"120,811 ","38,154,287 ",
239,鶯歌,19電燈＆綜合＆電力小計,**,"125,913 ","51,977,343 ",
239,鶯歌,20臨時電燈,36 ,0 ,"25,531 ",
239,鶯歌,21臨時電力,22 ,"1,386 ","149,760 ",
239,鶯歌,22臨時用電小計,**,"1,386 ","175,291 ",
239,鶯歌,23總計（含臨時用電）,**,"125,913 ","52,152,634 ",
239,鶯歌,24表燈合計,**,"5,102 ","13,848,587 ",
239,鶯歌,25綜合＆電力合計,**,"120,811 ","38,304,047 ",
241,三重,1表燈非營業用,"179,744 ","1,646 ","63,248,037 ",
241,三重,2表燈營業用,"18,442 ","23,565 ","20,178,963 ",
241,三重,3表燈小計,**,"25,211 ","83,427,000 ",
241,三重,4低壓綜合裝置非營業用,*,0 ,0 ,
241,三重,5低壓綜合需量非營業用,890 ,"31,662 ","4,264,436 ",
241,三重,6低壓綜合非營業用電小計,**,"31,662 ","4,264,436 ",
241,三重,7低壓綜合裝置營業用,*,0 ,0 ,
241,三重,8低壓綜合需量營業用,789 ,"30,257 ","6,280,987 ",
241,三重,9低壓綜合營業用電小計,**,"30,257 ","6,280,987 ",
241,三重,10低壓綜合用電小計,**,"61,919 ","10,545,423 ",
241,三重,11低壓裝置電力,221 ,"2,660 ","258,861 ",
241,三重,12低壓需量電力,"1,330 ","50,883 ","7,642,070 ",
241,三重,13低壓電力小計,**,"53,543 ","7,900,931 ",
241,三重,14高壓電力,185 ,"73,436 ","18,572,283 ",
241,三重,15特高壓電力,*,0 ,0 ,
241,三重,16高＆特高壓電力小計,**,"73,436 ","18,572,283 ",
241,三重,17電力小計,**,"126,979 ","26,473,214 ",
241,三重,18綜合＆電力小計,**,"188,898 ","37,018,637 ",
241,三重,19電燈＆綜合＆電力小計,**,"214,109 ","120,445,637 ",
241,三重,20臨時電燈,43 ,0 ,"46,845 ",
241,三重,21臨時電力,40 ,"1,795 ","240,468 ",
241,三重,22臨時用電小計,**,"1,795 ","287,313 ",
241,三重,23總計（含臨時用電）,**,"214,109 ","120,732,950 ",
241,三重,24表燈合計,**,"25,211 ","83,473,845 ",
241,三重,25綜合＆電力合計,**,"188,898 ","37,259,105 ",
242,新莊,1表燈非營業用,"169,244 ","2,491 ","45,560,327 ",
242,新莊,2表燈營業用,"17,145 ","25,560 ","25,418,943 ",
242,新莊,3表燈小計,**,"28,051 ","70,979,270 ",
242,新莊,4低壓綜合裝置非營業用,*,0 ,0 ,
242,新莊,5低壓綜合需量非營業用,"1,061 ","43,624 ","6,282,877 ",
242,新莊,6低壓綜合非營業用電小計,**,"43,624 ","6,282,877 ",
242,新莊,7低壓綜合裝置營業用,*,0 ,0 ,
242,新莊,8低壓綜合需量營業用,891 ,"38,090 ","7,771,502 ",
242,新莊,9低壓綜合營業用電小計,**,"38,090 ","7,771,502 ",
242,新莊,10低壓綜合用電小計,**,"81,714 ","14,054,379 ",
242,新莊,11低壓裝置電力,123 ,"2,451 ","430,560 ",
242,新莊,12低壓需量電力,"2,568 ","107,734 ","18,756,209 ",
242,新莊,13低壓電力小計,**,"110,185 ","19,186,769 ",
242,新莊,14高壓電力,268 ,"126,803 ","34,630,468 ",
242,新莊,15特高壓電力,*,"34,711 ","11,119,200 ",
242,新莊,16高＆特高壓電力小計,**,"161,514 ","45,749,668 ",
242,新莊,17電力小計,**,"271,699 ","64,936,437 ",
242,新莊,18綜合＆電力小計,**,"353,413 ","78,990,816 ",
242,新莊,19電燈＆綜合＆電力小計,**,"381,464 ","149,970,086 ",
242,新莊,20臨時電燈,39 ,0 ,"24,206 ",
242,新莊,21臨時電力,69 ,"5,946 ","848,826 ",
242,新莊,22臨時用電小計,**,"5,946 ","873,032 ",
242,新莊,23總計（含臨時用電）,**,"381,464 ","150,843,118 ",
242,新莊,24表燈合計,**,"28,051 ","71,003,476 ",
242,新莊,25綜合＆電力合計,**,"353,413 ","79,839,642 ",
243,泰山,1表燈非營業用,"33,635 ",285 ,"1,399,604 ",
243,泰山,2表燈營業用,"4,180 ","5,794 ","4,402,719 ",
243,泰山,3表燈小計,**,"6,079 ","5,802,323 ",
243,泰山,4低壓綜合裝置非營業用,*,0 ,0 ,
243,泰山,5低壓綜合需量非營業用,184 ,"6,892 ","935,676 ",
243,泰山,6低壓綜合非營業用電小計,**,"6,892 ","935,676 ",
243,泰山,7低壓綜合裝置營業用,*,0 ,0 ,
243,泰山,8低壓綜合需量營業用,159 ,"7,022 ","1,664,845 ",
243,泰山,9低壓綜合營業用電小計,**,"7,022 ","1,664,845 ",
243,泰山,10低壓綜合用電小計,**,"13,914 ","2,600,521 ",
243,泰山,11低壓裝置電力,21 ,266 ,"34,583 ",
243,泰山,12低壓需量電力,295 ,"12,549 ","2,041,671 ",
243,泰山,13低壓電力小計,**,"12,815 ","2,076,254 ",
243,泰山,14高壓電力,45 ,"21,927 ","5,283,201 ",
243,泰山,15特高壓電力,*,"87,620 ","59,757,528 ",
243,泰山,16高＆特高壓電力小計,**,"109,547 ","65,040,729 ",
243,泰山,17電力小計,**,"122,362 ","67,116,983 ",
243,泰山,18綜合＆電力小計,**,"136,276 ","69,717,504 ",
243,泰山,19電燈＆綜合＆電力小計,**,"142,355 ","75,519,827 ",
243,泰山,20臨時電燈,6 ,0 ,"5,161 ",
243,泰山,21臨時電力,7 ,569 ,"85,824 ",
243,泰山,22臨時用電小計,**,569 ,"90,985 ",
243,泰山,23總計（含臨時用電）,**,"142,355 ","75,610,812 ",
243,泰山,24表燈合計,**,"6,079 ","5,807,484 ",
243,泰山,25綜合＆電力合計,**,"136,276 ","69,803,328 ",
244,林口,1表燈非營業用,"52,171 ",324 ,"16,868,335 ",
244,林口,2表燈營業用,"4,349 ","7,478 ","5,136,835 ",
244,林口,3表燈小計,**,"7,802 ","22,005,170 ",
244,林口,4低壓綜合裝置非營業用,*,0 ,0 ,
244,林口,5低壓綜合需量非營業用,563 ,"23,586 ","3,130,209 ",
244,林口,6低壓綜合非營業用電小計,**,"23,586 ","3,130,209 ",
244,林口,7低壓綜合裝置營業用,*,0 ,0 ,
244,林口,8低壓綜合需量營業用,188 ,"12,461 ","2,528,904 ",
244,林口,9低壓綜合營業用電小計,**,"12,461 ","2,528,904 ",
244,林口,10低壓綜合用電小計,**,"36,047 ","5,659,113 ",
244,林口,11低壓裝置電力,34 ,217 ,"28,309 ",
244,林口,12低壓需量電力,180 ,"12,828 ","2,350,967 ",
244,林口,13低壓電力小計,**,"13,045 ","2,379,276 ",
244,林口,14高壓電力,104 ,"55,504 ","15,382,007 ",
244,林口,15特高壓電力,*,0 ,0 ,
244,林口,16高＆特高壓電力小計,**,"55,504 ","15,382,007 ",
244,林口,17電力小計,**,"68,549 ","17,761,283 ",
244,林口,18綜合＆電力小計,**,"104,596 ","23,420,396 ",
244,林口,19電燈＆綜合＆電力小計,**,"112,398 ","45,425,566 ",
244,林口,20臨時電燈,59 ,0 ,"71,621 ",
244,林口,21臨時電力,58 ,"4,932 ","799,255 ",
244,林口,22臨時用電小計,**,"4,932 ","870,876 ",
244,林口,23總計（含臨時用電）,**,"112,398 ","46,296,442 ",
244,林口,24表燈合計,**,"7,802 ","22,076,791 ",
244,林口,25綜合＆電力合計,**,"104,596 ","24,219,651 ",
247,蘆洲,1表燈非營業用,"78,447 ",885 ,"13,203,343 ",
247,蘆洲,2表燈營業用,"7,561 ","12,290 ","7,283,510 ",
247,蘆洲,3表燈小計,**,"13,175 ","20,486,853 ",
247,蘆洲,4低壓綜合裝置非營業用,*,0 ,0 ,
247,蘆洲,5低壓綜合需量非營業用,472 ,"14,377 ","1,919,902 ",
247,蘆洲,6低壓綜合非營業用電小計,**,"14,377 ","1,919,902 ",
247,蘆洲,7低壓綜合裝置營業用,*,0 ,0 ,
247,蘆洲,8低壓綜合需量營業用,288 ,"12,546 ","2,661,209 ",
247,蘆洲,9低壓綜合營業用電小計,**,"12,546 ","2,661,209 ",
247,蘆洲,10低壓綜合用電小計,**,"26,923 ","4,581,111 ",
247,蘆洲,11低壓裝置電力,27 ,329 ,"15,847 ",
247,蘆洲,12低壓需量電力,255 ,"9,512 ","1,510,621 ",
247,蘆洲,13低壓電力小計,**,"9,841 ","1,526,468 ",
247,蘆洲,14高壓電力,28 ,"10,864 ","2,289,860 ",
247,蘆洲,15特高壓電力,*,"6,500 ","2,876,800 ",
247,蘆洲,16高＆特高壓電力小計,**,"17,364 ","5,166,660 ",
247,蘆洲,17電力小計,**,"27,205 ","6,693,128 ",
247,蘆洲,18綜合＆電力小計,**,"54,128 ","11,274,239 ",
247,蘆洲,19電燈＆綜合＆電力小計,**,"67,303 ","31,761,092 ",
247,蘆洲,20臨時電燈,29 ,0 ,"53,466 ",
247,蘆洲,21臨時電力,6 ,538 ,"45,308 ",
247,蘆洲,22臨時用電小計,**,538 ,"98,774 ",
247,蘆洲,23總計（含臨時用電）,**,"67,303 ","31,859,866 ",
247,蘆洲,24表燈合計,**,"13,175 ","20,540,319 ",
247,蘆洲,25綜合＆電力合計,**,"54,128 ","11,319,547 ",
248,五股,1表燈非營業用,"37,246 ",578 ,"19,120,088 ",
248,五股,2表燈營業用,"5,932 ","6,676 ","18,349,933 ",
248,五股,3表燈小計,**,"7,254 ","37,470,021 ",
248,五股,4低壓綜合裝置非營業用,*,0 ,0 ,
248,五股,5低壓綜合需量非營業用,270 ,"12,573 ","1,631,438 ",
248,五股,6低壓綜合非營業用電小計,**,"12,573 ","1,631,438 ",
248,五股,7低壓綜合裝置營業用,*,0 ,0 ,
248,五股,8低壓綜合需量營業用,309 ,"18,127 ","3,050,255 ",
248,五股,9低壓綜合營業用電小計,**,"18,127 ","3,050,255 ",
248,五股,10低壓綜合用電小計,**,"30,700 ","4,681,693 ",
248,五股,11低壓裝置電力,36 ,304 ,"24,083 ",
248,五股,12低壓需量電力,874 ,"62,612 ","12,422,462 ",
248,五股,13低壓電力小計,**,"62,916 ","12,446,545 ",
248,五股,14高壓電力,161 ,"81,802 ","19,548,037 ",
248,五股,15特高壓電力,*,"19,400 ","7,333,600 ",
248,五股,16高＆特高壓電力小計,**,"101,202 ","26,881,637 ",
248,五股,17電力小計,**,"164,118 ","39,328,182 ",
248,五股,18綜合＆電力小計,**,"194,818 ","44,009,875 ",
248,五股,19電燈＆綜合＆電力小計,**,"202,072 ","81,479,896 ",
248,五股,20臨時電燈,16 ,0 ,"38,872 ",
248,五股,21臨時電力,24 ,"1,227 ","196,587 ",
248,五股,22臨時用電小計,**,"1,227 ","235,459 ",
248,五股,23總計（含臨時用電）,**,"202,072 ","81,715,355 ",
248,五股,24表燈合計,**,"7,254 ","37,508,893 ",
248,五股,25綜合＆電力合計,**,"194,818 ","44,206,462 ",
249,八里,1表燈非營業用,"19,817 ",366 ,"6,315,445 ",
249,八里,2表燈營業用,"1,901 ","2,615 ","4,059,118 ",
249,八里,3表燈小計,**,"2,981 ","10,374,563 ",
249,八里,4低壓綜合裝置非營業用,*,0 ,0 ,
249,八里,5低壓綜合需量非營業用,181 ,"6,042 ","748,372 ",
249,八里,6低壓綜合非營業用電小計,**,"6,042 ","748,372 ",
249,八里,7低壓綜合裝置營業用,*,0 ,0 ,
249,八里,8低壓綜合需量營業用,49 ,"2,646 ","560,923 ",
249,八里,9低壓綜合營業用電小計,**,"2,646 ","560,923 ",
249,八里,10低壓綜合用電小計,**,"8,688 ","1,309,295 ",
249,八里,11低壓裝置電力,36 ,189 ,"23,640 ",
249,八里,12低壓需量電力,130 ,"9,964 ","2,066,334 ",
249,八里,13低壓電力小計,**,"10,153 ","2,089,974 ",
249,八里,14高壓電力,49 ,"34,353 ","8,886,732 ",
249,八里,15特高壓電力,*,"7,000 ","2,126,400 ",
249,八里,16高＆特高壓電力小計,**,"41,353 ","11,013,132 ",
249,八里,17電力小計,**,"51,506 ","13,103,106 ",
249,八里,18綜合＆電力小計,**,"60,194 ","14,412,401 ",
249,八里,19電燈＆綜合＆電力小計,**,"63,175 ","24,786,964 ",
249,八里,20臨時電燈,22 ,0 ,"36,488 ",
249,八里,21臨時電力,13 ,"1,632 ","442,533 ",
249,八里,22臨時用電小計,**,"1,632 ","479,021 ",
249,八里,23總計（含臨時用電）,**,"63,175 ","25,265,985 ",
249,八里,24表燈合計,**,"2,981 ","10,411,051 ",
249,八里,25綜合＆電力合計,**,"60,194 ","14,854,934 ",
251,淡水,1表燈非營業用,"113,816 ",756 ,"27,214,206 ",
251,淡水,2表燈營業用,"6,081 ","11,994 ","7,949,565 ",
251,淡水,3表燈小計,**,"12,750 ","35,163,771 ",
251,淡水,4低壓綜合裝置非營業用,*,0 ,0 ,
251,淡水,5低壓綜合需量非營業用,983 ,"41,321 ","5,503,685 ",
251,淡水,6低壓綜合非營業用電小計,**,"41,321 ","5,503,685 ",
251,淡水,7低壓綜合裝置營業用,*,0 ,0 ,
251,淡水,8低壓綜合需量營業用,344 ,"17,439 ","3,762,312 ",
251,淡水,9低壓綜合營業用電小計,**,"17,439 ","3,762,312 ",
251,淡水,10低壓綜合用電小計,**,"58,760 ","9,265,997 ",
251,淡水,11低壓裝置電力,45 ,566 ,"144,235 ",
251,淡水,12低壓需量電力,186 ,"10,604 ","2,163,769 ",
251,淡水,13低壓電力小計,**,"11,170 ","2,308,004 ",
251,淡水,14高壓電力,137 ,"71,757 ","18,482,802 ",
251,淡水,15特高壓電力,*,0 ,0 ,
251,淡水,16高＆特高壓電力小計,**,"71,757 ","18,482,802 ",
251,淡水,17電力小計,**,"82,927 ","20,790,806 ",
251,淡水,18綜合＆電力小計,**,"141,687 ","30,056,803 ",
251,淡水,19電燈＆綜合＆電力小計,**,"154,437 ","65,220,574 ",
251,淡水,20臨時電燈,58 ,0 ,"78,020 ",
251,淡水,21臨時電力,68 ,"6,219 ","1,156,046 ",
251,淡水,22臨時用電小計,**,"6,219 ","1,234,066 ",
251,淡水,23總計（含臨時用電）,**,"154,437 ","66,454,640 ",
251,淡水,24表燈合計,**,"12,750 ","35,241,791 ",
251,淡水,25綜合＆電力合計,**,"141,687 ","31,212,849 ",
252,三芝,1表燈非營業用,"17,026 ",41 ,"3,602,636 ",
252,三芝,2表燈營業用,698 ,881 ,"929,642 ",
252,三芝,3表燈小計,**,922 ,"4,532,278 ",
252,三芝,4低壓綜合裝置非營業用,*,0 ,0 ,
252,三芝,5低壓綜合需量非營業用,64 ,"1,755 ","257,172 ",
252,三芝,6低壓綜合非營業用電小計,**,"1,755 ","257,172 ",
252,三芝,7低壓綜合裝置營業用,*,0 ,0 ,
252,三芝,8低壓綜合需量營業用,21 ,901 ,"188,226 ",
252,三芝,9低壓綜合營業用電小計,**,901 ,"188,226 ",
252,三芝,10低壓綜合用電小計,**,"2,656 ","445,398 ",
252,三芝,11低壓裝置電力,21 ,200 ,"30,160 ",
252,三芝,12低壓需量電力,35 ,"2,301 ","272,129 ",
252,三芝,13低壓電力小計,**,"2,501 ","302,289 ",
252,三芝,14高壓電力,22 ,"10,335 ","2,321,931 ",
252,三芝,15特高壓電力,*,0 ,0 ,
252,三芝,16高＆特高壓電力小計,**,"10,335 ","2,321,931 ",
252,三芝,17電力小計,**,"12,836 ","2,624,220 ",
252,三芝,18綜合＆電力小計,**,"15,492 ","3,069,618 ",
252,三芝,19電燈＆綜合＆電力小計,**,"16,414 ","7,601,896 ",
252,三芝,20臨時電燈,10 ,0 ,"2,792 ",
252,三芝,21臨時電力,*,0 ,0 ,
252,三芝,22臨時用電小計,**,0 ,"2,792 ",
252,三芝,23總計（含臨時用電）,**,"16,414 ","7,604,688 ",
252,三芝,24表燈合計,**,922 ,"4,535,070 ",
252,三芝,25綜合＆電力合計,**,"15,492 ","3,069,618 ",
253,石門,1表燈非營業用,"4,408 ",0 ,"1,908,271 ",
253,石門,2表燈營業用,159 ,449 ,"468,133 ",
253,石門,3表燈小計,**,449 ,"2,376,404 ",
253,石門,4低壓綜合裝置非營業用,*,0 ,0 ,
253,石門,5低壓綜合需量非營業用,7 ,439 ,"47,315 ",
253,石門,6低壓綜合非營業用電小計,**,439 ,"47,315 ",
253,石門,7低壓綜合裝置營業用,*,0 ,0 ,
253,石門,8低壓綜合需量營業用,10 ,707 ,"67,761 ",
253,石門,9低壓綜合營業用電小計,**,707 ,"67,761 ",
253,石門,10低壓綜合用電小計,**,"1,146 ","115,076 ",
253,石門,11低壓裝置電力,7 ,130 ,"55,803 ",
253,石門,12低壓需量電力,6 ,524 ,"111,900 ",
253,石門,13低壓電力小計,**,654 ,"167,703 ",
253,石門,14高壓電力,*,960 ,"259,360 ",
253,石門,15特高壓電力,*,0 ,0 ,
253,石門,16高＆特高壓電力小計,**,960 ,"259,360 ",
253,石門,17電力小計,**,"1,614 ","427,063 ",
253,石門,18綜合＆電力小計,**,"2,760 ","542,139 ",
253,石門,19電燈＆綜合＆電力小計,**,"3,209 ","2,918,543 ",
253,石門,20臨時電燈,*,0 ,0 ,
253,石門,21臨時電力,*,35 ,"3,480 ",
253,石門,22臨時用電小計,**,35 ,"3,480 ",
253,石門,23總計（含臨時用電）,**,"3,209 ","2,922,023 ",
253,石門,24表燈合計,**,449 ,"2,376,404 ",
253,石門,25綜合＆電力合計,**,"2,760 ","545,619 ",
260,宜蘭,1表燈非營業用,"59,194 ",461 ,"12,537,870 ",
260,宜蘭,2表燈營業用,"5,341 ","5,775 ","4,304,664 ",
260,宜蘭,3表燈小計,**,"6,236 ","16,842,534 ",
260,宜蘭,4低壓綜合裝置非營業用,*,0 ,0 ,
260,宜蘭,5低壓綜合需量非營業用,124 ,"4,348 ","589,011 ",
260,宜蘭,6低壓綜合非營業用電小計,**,"4,348 ","589,011 ",
260,宜蘭,7低壓綜合裝置營業用,*,0 ,0 ,
260,宜蘭,8低壓綜合需量營業用,199 ,"11,270 ","2,224,437 ",
260,宜蘭,9低壓綜合營業用電小計,**,"11,270 ","2,224,437 ",
260,宜蘭,10低壓綜合用電小計,**,"15,618 ","2,813,448 ",
260,宜蘭,11低壓裝置電力,112 ,"1,019 ","121,573 ",
260,宜蘭,12低壓需量電力,106 ,"5,244 ","946,832 ",
260,宜蘭,13低壓電力小計,**,"6,263 ","1,068,405 ",
260,宜蘭,14高壓電力,59 ,"34,506 ","8,917,007 ",
260,宜蘭,15特高壓電力,*,0 ,0 ,
260,宜蘭,16高＆特高壓電力小計,**,"34,506 ","8,917,007 ",
260,宜蘭,17電力小計,**,"40,769 ","9,985,412 ",
260,宜蘭,18綜合＆電力小計,**,"56,387 ","12,798,860 ",
260,宜蘭,19電燈＆綜合＆電力小計,**,"62,623 ","29,641,394 ",
260,宜蘭,20臨時電燈,104 ,0 ,"15,623 ",
260,宜蘭,21臨時電力,11 ,604 ,"82,048 ",
260,宜蘭,22臨時用電小計,**,604 ,"97,671 ",
260,宜蘭,23總計（含臨時用電）,**,"62,623 ","29,739,065 ",
260,宜蘭,24表燈合計,**,"6,236 ","16,858,157 ",
260,宜蘭,25綜合＆電力合計,**,"56,387 ","12,880,908 ",
261,頭城,1表燈非營業用,"17,524 ",52 ,"3,465,853 ",
261,頭城,2表燈營業用,"1,011 ","1,496 ","966,538 ",
261,頭城,3表燈小計,**,"1,548 ","4,432,391 ",
261,頭城,4低壓綜合裝置非營業用,*,0 ,0 ,
261,頭城,5低壓綜合需量非營業用,17 ,"1,039 ","84,471 ",
261,頭城,6低壓綜合非營業用電小計,**,"1,039 ","84,471 ",
261,頭城,7低壓綜合裝置營業用,*,0 ,0 ,
261,頭城,8低壓綜合需量營業用,32 ,"1,551 ","337,666 ",
261,頭城,9低壓綜合營業用電小計,**,"1,551 ","337,666 ",
261,頭城,10低壓綜合用電小計,**,"2,590 ","422,137 ",
261,頭城,11低壓裝置電力,299 ,"2,381 ","746,029 ",
261,頭城,12低壓需量電力,93 ,"3,501 ","710,461 ",
261,頭城,13低壓電力小計,**,"5,882 ","1,456,490 ",
261,頭城,14高壓電力,24 ,"12,638 ","3,754,116 ",
261,頭城,15特高壓電力,*,0 ,0 ,
261,頭城,16高＆特高壓電力小計,**,"12,638 ","3,754,116 ",
261,頭城,17電力小計,**,"18,520 ","5,210,606 ",
261,頭城,18綜合＆電力小計,**,"21,110 ","5,632,743 ",
261,頭城,19電燈＆綜合＆電力小計,**,"22,658 ","10,065,134 ",
261,頭城,20臨時電燈,21 ,0 ,"2,428 ",
261,頭城,21臨時電力,6 ,598 ,"116,800 ",
261,頭城,22臨時用電小計,**,598 ,"119,228 ",
261,頭城,23總計（含臨時用電）,**,"22,658 ","10,184,362 ",
261,頭城,24表燈合計,**,"1,548 ","4,434,819 ",
261,頭城,25綜合＆電力合計,**,"21,110 ","5,749,543 ",
262,礁溪,1表燈非營業用,"30,417 ",196 ,"7,067,884 ",
262,礁溪,2表燈營業用,"1,737 ","3,858 ","2,262,962 ",
262,礁溪,3表燈小計,**,"4,054 ","9,330,846 ",
262,礁溪,4低壓綜合裝置非營業用,*,0 ,0 ,
262,礁溪,5低壓綜合需量非營業用,85 ,"3,878 ","613,916 ",
262,礁溪,6低壓綜合非營業用電小計,**,"3,878 ","613,916 ",
262,礁溪,7低壓綜合裝置營業用,*,66 ,"13,026 ",
262,礁溪,8低壓綜合需量營業用,80 ,"5,165 ","1,157,758 ",
262,礁溪,9低壓綜合營業用電小計,**,"5,231 ","1,170,784 ",
262,礁溪,10低壓綜合用電小計,**,"9,109 ","1,784,700 ",
262,礁溪,11低壓裝置電力,341 ,"2,580 ","523,924 ",
262,礁溪,12低壓需量電力,165 ,"3,888 ","584,036 ",
262,礁溪,13低壓電力小計,**,"6,468 ","1,107,960 ",
262,礁溪,14高壓電力,30 ,"13,629 ","3,988,034 ",
262,礁溪,15特高壓電力,*,"19,500 ","2,928,800 ",
262,礁溪,16高＆特高壓電力小計,**,"33,129 ","6,916,834 ",
262,礁溪,17電力小計,**,"39,597 ","8,024,794 ",
262,礁溪,18綜合＆電力小計,**,"48,706 ","9,809,494 ",
262,礁溪,19電燈＆綜合＆電力小計,**,"52,760 ","19,140,340 ",
262,礁溪,20臨時電燈,89 ,0 ,"36,966 ",
262,礁溪,21臨時電力,20 ,711 ,"150,845 ",
262,礁溪,22臨時用電小計,**,711 ,"187,811 ",
262,礁溪,23總計（含臨時用電）,**,"52,760 ","19,328,151 ",
262,礁溪,24表燈合計,**,"4,054 ","9,367,812 ",
262,礁溪,25綜合＆電力合計,**,"48,706 ","9,960,339 ",
263,壯圍,1表燈非營業用,"13,683 ",195 ,"2,367,762 ",
263,壯圍,2表燈營業用,500 ,766 ,"578,776 ",
263,壯圍,3表燈小計,**,961 ,"2,946,538 ",
263,壯圍,4低壓綜合裝置非營業用,*,0 ,0 ,
263,壯圍,5低壓綜合需量非營業用,17 ,857 ,"113,328 ",
263,壯圍,6低壓綜合非營業用電小計,**,857 ,"113,328 ",
263,壯圍,7低壓綜合裝置營業用,*,0 ,0 ,
263,壯圍,8低壓綜合需量營業用,6 ,390 ,"88,569 ",
263,壯圍,9低壓綜合營業用電小計,**,390 ,"88,569 ",
263,壯圍,10低壓綜合用電小計,**,"1,247 ","201,897 ",
263,壯圍,11低壓裝置電力,328 ,"2,537 ","650,234 ",
263,壯圍,12低壓需量電力,73 ,"1,446 ","298,834 ",
263,壯圍,13低壓電力小計,**,"3,983 ","949,068 ",
263,壯圍,14高壓電力,*,"1,996 ","689,116 ",
263,壯圍,15特高壓電力,*,0 ,0 ,
263,壯圍,16高＆特高壓電力小計,**,"1,996 ","689,116 ",
263,壯圍,17電力小計,**,"5,979 ","1,638,184 ",
263,壯圍,18綜合＆電力小計,**,"7,226 ","1,840,081 ",
263,壯圍,19電燈＆綜合＆電力小計,**,"8,187 ","4,786,619 ",
263,壯圍,20臨時電燈,48 ,0 ,"5,770 ",
263,壯圍,21臨時電力,*,69 ,"15,133 ",
263,壯圍,22臨時用電小計,**,69 ,"20,903 ",
263,壯圍,23總計（含臨時用電）,**,"8,187 ","4,807,522 ",
263,壯圍,24表燈合計,**,961 ,"2,952,308 ",
263,壯圍,25綜合＆電力合計,**,"7,226 ","1,855,214 ",
264,員山,1表燈非營業用,"19,722 ",43 ,"4,078,623 ",
264,員山,2表燈營業用,757 ,"1,058 ","824,165 ",
264,員山,3表燈小計,**,"1,101 ","4,902,788 ",
264,員山,4低壓綜合裝置非營業用,*,0 ,0 ,
264,員山,5低壓綜合需量非營業用,12 ,738 ,"109,223 ",
264,員山,6低壓綜合非營業用電小計,**,738 ,"109,223 ",
264,員山,7低壓綜合裝置營業用,*,0 ,0 ,
264,員山,8低壓綜合需量營業用,19 ,545 ,"121,735 ",
264,員山,9低壓綜合營業用電小計,**,545 ,"121,735 ",
264,員山,10低壓綜合用電小計,**,"1,283 ","230,958 ",
264,員山,11低壓裝置電力,95 ,"1,006 ","244,080 ",
264,員山,12低壓需量電力,117 ,"2,829 ","405,709 ",
264,員山,13低壓電力小計,**,"3,835 ","649,789 ",
264,員山,14高壓電力,26 ,"21,224 ","5,265,956 ",
264,員山,15特高壓電力,*,0 ,0 ,
264,員山,16高＆特高壓電力小計,**,"21,224 ","5,265,956 ",
264,員山,17電力小計,**,"25,059 ","5,915,745 ",
264,員山,18綜合＆電力小計,**,"26,342 ","6,146,703 ",
264,員山,19電燈＆綜合＆電力小計,**,"27,443 ","11,049,491 ",
264,員山,20臨時電燈,44 ,0 ,"3,549 ",
264,員山,21臨時電力,*,45 ,"4,032 ",
264,員山,22臨時用電小計,**,45 ,"7,581 ",
264,員山,23總計（含臨時用電）,**,"27,443 ","11,057,072 ",
264,員山,24表燈合計,**,"1,101 ","4,906,337 ",
264,員山,25綜合＆電力合計,**,"26,342 ","6,150,735 ",
265,羅東,1表燈非營業用,"38,368 ",137 ,"5,818,872 ",
265,羅東,2表燈營業用,"4,253 ","5,381 ","2,808,659 ",
265,羅東,3表燈小計,**,"5,518 ","8,627,531 ",
265,羅東,4低壓綜合裝置非營業用,*,0 ,0 ,
265,羅東,5低壓綜合需量非營業用,86 ,"3,073 ","380,542 ",
265,羅東,6低壓綜合非營業用電小計,**,"3,073 ","380,542 ",
265,羅東,7低壓綜合裝置營業用,*,43 ,"5,497 ",
265,羅東,8低壓綜合需量營業用,226 ,"10,586 ","2,207,928 ",
265,羅東,9低壓綜合營業用電小計,**,"10,629 ","2,213,425 ",
265,羅東,10低壓綜合用電小計,**,"13,702 ","2,593,967 ",
265,羅東,11低壓裝置電力,77 ,574 ,"54,074 ",
265,羅東,12低壓需量電力,38 ,"1,664 ","173,006 ",
265,羅東,13低壓電力小計,**,"2,238 ","227,080 ",
265,羅東,14高壓電力,22 ,"8,664 ","2,524,130 ",
265,羅東,15特高壓電力,*,0 ,0 ,
265,羅東,16高＆特高壓電力小計,**,"8,664 ","2,524,130 ",
265,羅東,17電力小計,**,"10,902 ","2,751,210 ",
265,羅東,18綜合＆電力小計,**,"24,604 ","5,345,177 ",
265,羅東,19電燈＆綜合＆電力小計,**,"30,122 ","13,972,708 ",
265,羅東,20臨時電燈,55 ,0 ,"2,039 ",
