郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
262,礁溪,16高＆特高壓電力小計　　,**,"31,777","6,257,508",,,
262,礁溪,17電力小計　　　　　　　,**,"38,083","7,161,478",,,
262,礁溪,18綜合＆電力小計　　　　,**,"46,698","8,498,218",,,
262,礁溪,19電燈＆綜合＆電力小計　,**,"50,134","17,679,250",,,
262,礁溪,20臨時電燈　　　　　　　,112,0,"29,895",,,
262,礁溪,21臨時電力　　　　　　　,24,765,"93,989",,,
262,礁溪,22臨時用電小計　　　　　,**,765,"123,884",,,
262,礁溪,23總計（含臨時用電）　　,**,"50,134","17,803,134",,,
262,礁溪,24表燈合計　　　　　　　,**,"3,436","9,210,927",,,
262,礁溪,25綜合＆電力合計　　　　,**,"46,698","8,592,207",,,
263,壯圍,1表燈非營業用　　　　,"13,078",146,"2,127,093",,,
263,壯圍,2表燈營業用　　　　　　,448,746,"482,979",,,
263,壯圍,3表燈小計　　　　　　　,**,892,"2,610,072",,,
263,壯圍,4低壓綜合裝置非營業用　,＊,0,0,,,
263,壯圍,5低壓綜合需量非營業用　,17,857,"86,999",,,
263,壯圍,6低壓綜合非營業用電小計,**,857,"86,999",,,
263,壯圍,7低壓綜合裝置營業用　　,＊,0,0,,,
263,壯圍,8低壓綜合需量營業用　　,6,390,"64,306",,,
263,壯圍,9低壓綜合營業用電小計　,**,390,"64,306",,,
263,壯圍,10低壓綜合用電小計　　　,**,"1,247","151,305",,,
263,壯圍,11低壓裝置電力　　　　　,331,"2,606","591,864",,,
263,壯圍,12低壓需量電力　　　　　,71,"1,356","203,963",,,
263,壯圍,13低壓電力小計　　　　　,**,"3,962","795,827",,,
263,壯圍,14高壓電力　　　　　　　,＊,"1,996","535,656",,,
263,壯圍,15特高壓電力　　　　　　,＊,0,0,,,
263,壯圍,16高＆特高壓電力小計　　,**,"1,996","535,656",,,
263,壯圍,17電力小計　　　　　　　,**,"5,958","1,331,483",,,
263,壯圍,18綜合＆電力小計　　　　,**,"7,205","1,482,788",,,
263,壯圍,19電燈＆綜合＆電力小計　,**,"8,097","4,092,860",,,
263,壯圍,20臨時電燈　　　　　　　,81,0,"10,595",,,
263,壯圍,21臨時電力　　　　　　　,＊,20,585,,,
263,壯圍,22臨時用電小計　　　　　,**,20,"11,180",,,
263,壯圍,23總計（含臨時用電）　　,**,"8,097","4,104,040",,,
263,壯圍,24表燈合計　　　　　　　,**,892,"2,620,667",,,
263,壯圍,25綜合＆電力合計　　　　,**,"7,205","1,483,373",,,
264,員山,1表燈非營業用　　　　,"19,177",43,"3,537,644",,,
264,員山,2表燈營業用　　　　　　,707,845,"714,125",,,
264,員山,3表燈小計　　　　　　　,**,888,"4,251,769",,,
264,員山,4低壓綜合裝置非營業用　,＊,0,0,,,
264,員山,5低壓綜合需量非營業用　,11,628,"76,112",,,
264,員山,6低壓綜合非營業用電小計,**,628,"76,112",,,
264,員山,7低壓綜合裝置營業用　　,＊,0,0,,,
264,員山,8低壓綜合需量營業用　　,20,573,"140,111",,,
264,員山,9低壓綜合營業用電小計　,**,573,"140,111",,,
264,員山,10低壓綜合用電小計　　　,**,"1,201","216,223",,,
264,員山,11低壓裝置電力　　　　　,97,"1,016","178,304",,,
264,員山,12低壓需量電力　　　　　,109,"2,647","335,515",,,
264,員山,13低壓電力小計　　　　　,**,"3,663","513,819",,,
264,員山,14高壓電力　　　　　　　,25,"19,549","3,606,708",,,
264,員山,15特高壓電力　　　　　　,＊,0,0,,,
264,員山,16高＆特高壓電力小計　　,**,"19,549","3,606,708",,,
264,員山,17電力小計　　　　　　　,**,"23,212","4,120,527",,,
264,員山,18綜合＆電力小計　　　　,**,"24,413","4,336,750",,,
264,員山,19電燈＆綜合＆電力小計　,**,"25,301","8,588,519",,,
264,員山,20臨時電燈　　　　　　　,82,0,"4,303",,,
264,員山,21臨時電力　　　　　　　,＊,174,"16,320",,,
264,員山,22臨時用電小計　　　　　,**,174,"20,623",,,
264,員山,23總計（含臨時用電）　　,**,"25,301","8,609,142",,,
264,員山,24表燈合計　　　　　　　,**,888,"4,256,072",,,
264,員山,25綜合＆電力合計　　　　,**,"24,413","4,353,070",,,
265,羅東,1表燈非營業用　　　　,"37,756",111,"5,505,673",,,
265,羅東,2表燈營業用　　　　　　,"4,291","4,834","2,467,521",,,
265,羅東,3表燈小計　　　　　　　,**,"4,945","7,973,194",,,
265,羅東,4低壓綜合裝置非營業用　,＊,0,0,,,
265,羅東,5低壓綜合需量非營業用　,85,"3,015","328,223",,,
265,羅東,6低壓綜合非營業用電小計,**,"3,015","328,223",,,
265,羅東,7低壓綜合裝置營業用　　,＊,43,"2,026",,,
265,羅東,8低壓綜合需量營業用　　,226,"10,833","1,879,238",,,
265,羅東,9低壓綜合營業用電小計　,**,"10,876","1,881,264",,,
265,羅東,10低壓綜合用電小計　　　,**,"13,891","2,209,487",,,
265,羅東,11低壓裝置電力　　　　　,78,579,"43,170",,,
265,羅東,12低壓需量電力　　　　　,38,"1,669","173,902",,,
265,羅東,13低壓電力小計　　　　　,**,"2,248","217,072",,,
265,羅東,14高壓電力　　　　　　　,21,"8,474","2,034,363",,,
265,羅東,15特高壓電力　　　　　　,＊,0,0,,,
265,羅東,16高＆特高壓電力小計　　,**,"8,474","2,034,363",,,
265,羅東,17電力小計　　　　　　　,**,"10,722","2,251,435",,,
265,羅東,18綜合＆電力小計　　　　,**,"24,613","4,460,922",,,
265,羅東,19電燈＆綜合＆電力小計　,**,"29,558","12,434,116",,,
265,羅東,20臨時電燈　　　　　　　,62,0,"3,086",,,
265,羅東,21臨時電力　　　　　　　,＊,406,"50,728",,,
265,羅東,22臨時用電小計　　　　　,**,406,"53,814",,,
265,羅東,23總計（含臨時用電）　　,**,"29,558","12,487,930",,,
265,羅東,24表燈合計　　　　　　　,**,"4,945","7,976,280",,,
265,羅東,25綜合＆電力合計　　　　,**,"24,613","4,511,650",,,
266,三星,1表燈非營業用　　　　,"12,864",69,"4,322,895",,,
266,三星,2表燈營業用　　　　　　,528,552,"564,990",,,
266,三星,3表燈小計　　　　　　　,**,621,"4,887,885",,,
266,三星,4低壓綜合裝置非營業用　,＊,0,0,,,
266,三星,5低壓綜合需量非營業用　,10,541,"125,157",,,
266,三星,6低壓綜合非營業用電小計,**,541,"125,157",,,
266,三星,7低壓綜合裝置營業用　　,＊,0,0,,,
266,三星,8低壓綜合需量營業用　　,11,344,"126,964",,,
266,三星,9低壓綜合營業用電小計　,**,344,"126,964",,,
266,三星,10低壓綜合用電小計　　　,**,885,"252,121",,,
266,三星,11低壓裝置電力　　　　　,81,"1,042","30,430",,,
266,三星,12低壓需量電力　　　　　,50,"1,395","144,251",,,
266,三星,13低壓電力小計　　　　　,**,"2,437","174,681",,,
266,三星,14高壓電力　　　　　　　,23,"12,176","1,290,091",,,
266,三星,15特高壓電力　　　　　　,＊,0,0,,,
266,三星,16高＆特高壓電力小計　　,**,"12,176","1,290,091",,,
266,三星,17電力小計　　　　　　　,**,"14,613","1,464,772",,,
266,三星,18綜合＆電力小計　　　　,**,"15,498","1,716,893",,,
266,三星,19電燈＆綜合＆電力小計　,**,"16,119","6,604,778",,,
266,三星,20臨時電燈　　　　　　　,93,0,"13,722",,,
266,三星,21臨時電力　　　　　　　,＊,5,924,,,
266,三星,22臨時用電小計　　　　　,**,5,"14,646",,,
266,三星,23總計（含臨時用電）　　,**,"16,119","6,619,424",,,
266,三星,24表燈合計　　　　　　　,**,621,"4,901,607",,,
266,三星,25綜合＆電力合計　　　　,**,"15,498","1,717,817",,,
267,大同,1表燈非營業用　　　　,"2,144",5,"381,299",,,
267,大同,2表燈營業用　　　　　　,171,293,"159,513",,,
267,大同,3表燈小計　　　　　　　,**,298,"540,812",,,
267,大同,4低壓綜合裝置非營業用　,＊,0,0,,,
267,大同,5低壓綜合需量非營業用　,＊,139,"13,040",,,
267,大同,6低壓綜合非營業用電小計,**,139,"13,040",,,
267,大同,7低壓綜合裝置營業用　　,＊,0,0,,,
267,大同,8低壓綜合需量營業用　　,7,207,"65,114",,,
267,大同,9低壓綜合營業用電小計　,**,207,"65,114",,,
267,大同,10低壓綜合用電小計　　　,**,346,"78,154",,,
267,大同,11低壓裝置電力　　　　　,7,69,"6,988",,,
267,大同,12低壓需量電力　　　　　,10,95,"10,721",,,
267,大同,13低壓電力小計　　　　　,**,164,"17,709",,,
267,大同,14高壓電力　　　　　　　,＊,681,"198,120",,,
267,大同,15特高壓電力　　　　　　,＊,0,0,,,
267,大同,16高＆特高壓電力小計　　,**,681,"198,120",,,
267,大同,17電力小計　　　　　　　,**,845,"215,829",,,
267,大同,18綜合＆電力小計　　　　,**,"1,191","293,983",,,
267,大同,19電燈＆綜合＆電力小計　,**,"1,489","834,795",,,
267,大同,20臨時電燈　　　　　　　,＊,0,735,,,
267,大同,21臨時電力　　　　　　　,＊,0,0,,,
267,大同,22臨時用電小計　　　　　,**,0,735,,,
267,大同,23總計（含臨時用電）　　,**,"1,489","835,530",,,
267,大同,24表燈合計　　　　　　　,**,298,"541,547",,,
267,大同,25綜合＆電力合計　　　　,**,"1,191","293,983",,,
268,五結,1表燈非營業用　　　　,"23,859",70,"6,375,149",,,
268,五結,2表燈營業用　　　　　　,"1,518","1,485","1,466,174",,,
268,五結,3表燈小計　　　　　　　,**,"1,555","7,841,323",,,
268,五結,4低壓綜合裝置非營業用　,＊,0,0,,,
268,五結,5低壓綜合需量非營業用　,26,"1,255","137,133",,,
268,五結,6低壓綜合非營業用電小計,**,"1,255","137,133",,,
268,五結,7低壓綜合裝置營業用　　,＊,0,0,,,
268,五結,8低壓綜合需量營業用　　,48,"2,624","397,369",,,
268,五結,9低壓綜合營業用電小計　,**,"2,624","397,369",,,
268,五結,10低壓綜合用電小計　　　,**,"3,879","534,502",,,
268,五結,11低壓裝置電力　　　　　,291,"2,370","237,281",,,
268,五結,12低壓需量電力　　　　　,189,"8,068","937,893",,,
268,五結,13低壓電力小計　　　　　,**,"10,438","1,175,174",,,
268,五結,14高壓電力　　　　　　　,60,"36,034","12,360,301",,,
268,五結,15特高壓電力　　　　　　,＊,"5,600","2,229,600",,,
268,五結,16高＆特高壓電力小計　　,**,"41,634","14,589,901",,,
268,五結,17電力小計　　　　　　　,**,"52,072","15,765,075",,,
268,五結,18綜合＆電力小計　　　　,**,"55,951","16,299,577",,,
268,五結,19電燈＆綜合＆電力小計　,**,"57,506","24,140,900",,,
268,五結,20臨時電燈　　　　　　　,106,0,"15,601",,,
268,五結,21臨時電力　　　　　　　,15,763,"62,549",,,
268,五結,22臨時用電小計　　　　　,**,763,"78,150",,,
268,五結,23總計（含臨時用電）　　,**,"57,506","24,219,050",,,
268,五結,24表燈合計　　　　　　　,**,"1,555","7,856,924",,,
268,五結,25綜合＆電力合計　　　　,**,"55,951","16,362,126",,,
269,冬山,1表燈非營業用　　　　,"30,020",51,"9,405,351",,,
269,冬山,2表燈營業用　　　　　　,"1,829","1,421","1,896,452",,,
269,冬山,3表燈小計　　　　　　　,**,"1,472","11,301,803",,,
269,冬山,4低壓綜合裝置非營業用　,＊,0,0,,,
269,冬山,5低壓綜合需量非營業用　,19,984,"120,623",,,
269,冬山,6低壓綜合非營業用電小計,**,984,"120,623",,,
269,冬山,7低壓綜合裝置營業用　　,＊,0,0,,,
269,冬山,8低壓綜合需量營業用　　,32,"1,755","388,843",,,
269,冬山,9低壓綜合營業用電小計　,**,"1,755","388,843",,,
269,冬山,10低壓綜合用電小計　　　,**,"2,739","509,466",,,
269,冬山,11低壓裝置電力　　　　　,132,"1,407","240,655",,,
269,冬山,12低壓需量電力　　　　　,248,"10,980","1,224,009",,,
269,冬山,13低壓電力小計　　　　　,**,"12,387","1,464,664",,,
269,冬山,14高壓電力　　　　　　　,88,"59,242","14,230,793",,,
269,冬山,15特高壓電力　　　　　　,＊,"20,750","7,215,600",,,
269,冬山,16高＆特高壓電力小計　　,**,"79,992","21,446,393",,,
269,冬山,17電力小計　　　　　　　,**,"92,379","22,911,057",,,
269,冬山,18綜合＆電力小計　　　　,**,"95,118","23,420,523",,,
269,冬山,19電燈＆綜合＆電力小計　,**,"96,590","34,722,326",,,
269,冬山,20臨時電燈　　　　　　　,120,0,"26,408",,,
269,冬山,21臨時電力　　　　　　　,＊,158,"5,704",,,
269,冬山,22臨時用電小計　　　　　,**,158,"32,112",,,
269,冬山,23總計（含臨時用電）　　,**,"96,590","34,754,438",,,
269,冬山,24表燈合計　　　　　　　,**,"1,472","11,328,211",,,
269,冬山,25綜合＆電力合計　　　　,**,"95,118","23,426,227",,,
270,蘇澳,1表燈非營業用　　　　,"21,984",87,"4,469,317",,,
270,蘇澳,2表燈營業用　　　　　　,"1,450","1,560","1,134,081",,,
270,蘇澳,3表燈小計　　　　　　　,**,"1,647","5,603,398",,,
270,蘇澳,4低壓綜合裝置非營業用　,＊,0,0,,,
270,蘇澳,5低壓綜合需量非營業用　,33,"1,505","299,828",,,
270,蘇澳,6低壓綜合非營業用電小計,**,"1,505","299,828",,,
270,蘇澳,7低壓綜合裝置營業用　　,＊,0,0,,,
270,蘇澳,8低壓綜合需量營業用　　,66,"3,000","516,300",,,
270,蘇澳,9低壓綜合營業用電小計　,**,"3,000","516,300",,,
270,蘇澳,10低壓綜合用電小計　　　,**,"4,505","816,128",,,
270,蘇澳,11低壓裝置電力　　　　　,133,"1,290","260,292",,,
270,蘇澳,12低壓需量電力　　　　　,177,"9,076","991,953",,,
270,蘇澳,13低壓電力小計　　　　　,**,"10,366","1,252,245",,,
270,蘇澳,14高壓電力　　　　　　　,109,"64,527","16,525,910",,,
270,蘇澳,15特高壓電力　　　　　　,＊,"70,190","36,927,000",,,
270,蘇澳,16高＆特高壓電力小計　　,**,"134,717","53,452,910",,,
270,蘇澳,17電力小計　　　　　　　,**,"145,083","54,705,155",,,
270,蘇澳,18綜合＆電力小計　　　　,**,"149,588","55,521,283",,,
270,蘇澳,19電燈＆綜合＆電力小計　,**,"151,235","61,124,681",,,
270,蘇澳,20臨時電燈　　　　　　　,34,0,"10,744",,,
270,蘇澳,21臨時電力　　　　　　　,10,"1,581","225,600",,,
270,蘇澳,22臨時用電小計　　　　　,**,"1,581","236,344",,,
270,蘇澳,23總計（含臨時用電）　　,**,"151,235","61,361,025",,,
270,蘇澳,24表燈合計　　　　　　　,**,"1,647","5,614,142",,,
270,蘇澳,25綜合＆電力合計　　　　,**,"149,588","55,746,883",,,
272,南澳,1表燈非營業用　　　　,"1,807",0,"558,485",,,
272,南澳,2表燈營業用　　　　　　,108,199,"105,431",,,
272,南澳,3表燈小計　　　　　　　,**,199,"663,916",,,
272,南澳,4低壓綜合裝置非營業用　,＊,0,0,,,
272,南澳,5低壓綜合需量非營業用　,6,310,"65,920",,,
272,南澳,6低壓綜合非營業用電小計,**,310,"65,920",,,
272,南澳,7低壓綜合裝置營業用　　,＊,0,0,,,
272,南澳,8低壓綜合需量營業用　　,＊,48,"20,763",,,
272,南澳,9低壓綜合營業用電小計　,**,48,"20,763",,,
272,南澳,10低壓綜合用電小計　　　,**,358,"86,683",,,
272,南澳,11低壓裝置電力　　　　　,10,101,"13,154",,,
272,南澳,12低壓需量電力　　　　　,28,"1,010","118,192",,,
272,南澳,13低壓電力小計　　　　　,**,"1,111","131,346",,,
272,南澳,14高壓電力　　　　　　　,＊,950,"149,960",,,
272,南澳,15特高壓電力　　　　　　,＊,"15,600","7,310,400",,,
272,南澳,16高＆特高壓電力小計　　,**,"16,550","7,460,360",,,
272,南澳,17電力小計　　　　　　　,**,"17,661","7,591,706",,,
272,南澳,18綜合＆電力小計　　　　,**,"18,019","7,678,389",,,
272,南澳,19電燈＆綜合＆電力小計　,**,"18,218","8,342,305",,,
272,南澳,20臨時電燈　　　　　　　,6,0,"5,814",,,
272,南澳,21臨時電力　　　　　　　,20,"5,686","1,574,965",,,
272,南澳,22臨時用電小計　　　　　,**,"5,686","1,580,779",,,
272,南澳,23總計（含臨時用電）　　,**,"18,218","9,923,084",,,
272,南澳,24表燈合計　　　　　　　,**,199,"669,730",,,
272,南澳,25綜合＆電力合計　　　　,**,"18,019","9,253,354",,,
290,中山區,1表燈非營業用　　　　,＊,0,0,,,
290,中山區,2表燈營業用　　　　　　,＊,0,0,,,
290,中山區,3表燈小計　　　　　　　,**,0,0,,,
290,中山區,4低壓綜合裝置非營業用　,＊,0,0,,,
290,中山區,5低壓綜合需量非營業用　,＊,0,0,,,
290,中山區,6低壓綜合非營業用電小計,**,0,0,,,
290,中山區,7低壓綜合裝置營業用　　,＊,0,0,,,
290,中山區,8低壓綜合需量營業用　　,＊,0,0,,,
290,中山區,9低壓綜合營業用電小計　,**,0,0,,,
290,中山區,10低壓綜合用電小計　　　,**,0,0,,,
290,中山區,11低壓裝置電力　　　　　,＊,0,0,,,
290,中山區,12低壓需量電力　　　　　,＊,0,0,,,
290,中山區,13低壓電力小計　　　　　,**,0,0,,,
290,中山區,14高壓電力　　　　　　　,＊,0,0,,,
290,中山區,15特高壓電力　　　　　　,＊,0,0,,,
290,中山區,16高＆特高壓電力小計　　,**,0,0,,,
290,中山區,17電力小計　　　　　　　,**,0,0,,,
290,中山區,18綜合＆電力小計　　　　,**,0,0,,,
290,中山區,19電燈＆綜合＆電力小計　,**,0,0,,,
290,中山區,20臨時電燈　　　　　　　,＊,0,0,,,
290,中山區,21臨時電力　　　　　　　,＊,0,0,,,
290,中山區,22臨時用電小計　　　　　,**,0,0,,,
290,中山區,23總計（含臨時用電）　　,**,0,0,,,
290,中山區,24表燈合計　　　　　　　,**,0,0,,,
290,中山區,25綜合＆電力合計　　　　,**,0,0,,,
300,新竹市,1表燈非營業用　　　　,"226,356","1,609","57,595,179",,,
300,新竹市,2表燈營業用　　　　　　,"16,570","20,969","18,181,395",,,
300,新竹市,3表燈小計　　　　　　　,**,"22,578","75,776,574",,,
300,新竹市,4低壓綜合裝置非營業用　,＊,0,0,,,
300,新竹市,5低壓綜合需量非營業用　,"1,041","41,053","6,069,447",,,
300,新竹市,6低壓綜合非營業用電小計,**,"41,053","6,069,447",,,
300,新竹市,7低壓綜合裝置營業用　　,＊,108,"6,468",,,
300,新竹市,8低壓綜合需量營業用　　,"1,402","56,040","9,280,413",,,
300,新竹市,9低壓綜合營業用電小計　,**,"56,148","9,286,881",,,
300,新竹市,10低壓綜合用電小計　　　,**,"97,201","15,356,328",,,
300,新竹市,11低壓裝置電力　　　　　,393,"3,250","254,097",,,
300,新竹市,12低壓需量電力　　　　　,"1,253","53,077","8,970,575",,,
300,新竹市,13低壓電力小計　　　　　,**,"56,327","9,224,672",,,
300,新竹市,14高壓電力　　　　　　　,461,"512,759","190,600,324",,,
300,新竹市,15特高壓電力　　　　　　,20,"549,232","335,749,629",,,
300,新竹市,16高＆特高壓電力小計　　,**,"1,061,991","526,349,953",,,
300,新竹市,17電力小計　　　　　　　,**,"1,118,318","535,574,625",,,
300,新竹市,18綜合＆電力小計　　　　,**,"1,215,519","550,930,953",,,
300,新竹市,19電燈＆綜合＆電力小計　,**,"1,238,097","626,707,527",,,
300,新竹市,20臨時電燈　　　　　　　,300,0,"60,367",,,
300,新竹市,21臨時電力　　　　　　　,75,"4,992","485,986",,,
300,新竹市,22臨時用電小計　　　　　,**,"4,992","546,353",,,
300,新竹市,23總計（含臨時用電）　　,**,"1,238,097","627,253,880",,,
300,新竹市,24表燈合計　　　　　　　,**,"22,578","75,836,941",,,
300,新竹市,25綜合＆電力合計　　　　,**,"1,215,519","551,416,939",,,
302,竹北,1表燈非營業用　　　　,"98,236",649,"28,405,929",,,
302,竹北,2表燈營業用　　　　　　,"6,962","11,898","10,132,005",,,
302,竹北,3表燈小計　　　　　　　,**,"12,547","38,537,934",,,
302,竹北,4低壓綜合裝置非營業用　,＊,0,0,,,
302,竹北,5低壓綜合需量非營業用　,529,"29,358","4,148,873",,,
302,竹北,6低壓綜合非營業用電小計,**,"29,358","4,148,873",,,
302,竹北,7低壓綜合裝置營業用　　,＊,0,0,,,
302,竹北,8低壓綜合需量營業用　　,980,"48,037","8,162,671",,,
302,竹北,9低壓綜合營業用電小計　,**,"48,037","8,162,671",,,
302,竹北,10低壓綜合用電小計　　　,**,"77,395","12,311,544",,,
302,竹北,11低壓裝置電力　　　　　,32,323,"25,672",,,
302,竹北,12低壓需量電力　　　　　,365,"21,376","3,458,948",,,
302,竹北,13低壓電力小計　　　　　,**,"21,699","3,484,620",,,
302,竹北,14高壓電力　　　　　　　,129,"96,222","35,374,843",,,
302,竹北,15特高壓電力　　　　　　,＊,"22,100","10,533,600",,,
302,竹北,16高＆特高壓電力小計　　,**,"118,322","45,908,443",,,
302,竹北,17電力小計　　　　　　　,**,"140,021","49,393,063",,,
302,竹北,18綜合＆電力小計　　　　,**,"217,416","61,704,607",,,
302,竹北,19電燈＆綜合＆電力小計　,**,"229,963","100,242,541",,,
302,竹北,20臨時電燈　　　　　　　,194,0,"58,602",,,
302,竹北,21臨時電力　　　　　　　,98,"6,553","871,634",,,
302,竹北,22臨時用電小計　　　　　,**,"6,553","930,236",,,
302,竹北,23總計（含臨時用電）　　,**,"229,963","101,172,777",,,
302,竹北,24表燈合計　　　　　　　,**,"12,547","38,596,536",,,
302,竹北,25綜合＆電力合計　　　　,**,"217,416","62,576,241",,,
303,湖口,1表燈非營業用　　　　,"41,453",280,"9,102,014",,,
303,湖口,2表燈營業用　　　　　　,"3,081","2,636","2,564,561",,,
303,湖口,3表燈小計　　　　　　　,**,"2,916","11,666,575",,,
303,湖口,4低壓綜合裝置非營業用　,＊,0,0,,,
303,湖口,5低壓綜合需量非營業用　,52,"3,100","346,434",,,
303,湖口,6低壓綜合非營業用電小計,**,"3,100","346,434",,,
303,湖口,7低壓綜合裝置營業用　　,＊,0,0,,,
303,湖口,8低壓綜合需量營業用　　,106,"4,544","775,343",,,
303,湖口,9低壓綜合營業用電小計　,**,"4,544","775,343",,,
303,湖口,10低壓綜合用電小計　　　,**,"7,644","1,121,777",,,
303,湖口,11低壓裝置電力　　　　　,27,306,"14,978",,,
303,湖口,12低壓需量電力　　　　　,242,"15,332","2,460,305",,,
303,湖口,13低壓電力小計　　　　　,**,"15,638","2,475,283",,,
303,湖口,14高壓電力　　　　　　　,326,"374,255","147,878,550",,,
303,湖口,15特高壓電力　　　　　　,15,"100,935","50,180,119",,,
303,湖口,16高＆特高壓電力小計　　,**,"475,190","198,058,669",,,
303,湖口,17電力小計　　　　　　　,**,"490,828","200,533,952",,,
303,湖口,18綜合＆電力小計　　　　,**,"498,472","201,655,729",,,
303,湖口,19電燈＆綜合＆電力小計　,**,"501,388","213,322,304",,,
303,湖口,20臨時電燈　　　　　　　,125,0,"34,175",,,
303,湖口,21臨時電力　　　　　　　,＊,195,"34,200",,,
303,湖口,22臨時用電小計　　　　　,**,195,"68,375",,,
303,湖口,23總計（含臨時用電）　　,**,"501,388","213,390,679",,,
303,湖口,24表燈合計　　　　　　　,**,"2,916","11,700,750",,,
303,湖口,25綜合＆電力合計　　　　,**,"498,472","201,689,929",,,
304,新豐,1表燈非營業用　　　　,"28,222",90,"13,161,354",,,
304,新豐,2表燈營業用　　　　　　,"1,895","1,915","3,464,954",,,
304,新豐,3表燈小計　　　　　　　,**,"2,005","16,626,308",,,
304,新豐,4低壓綜合裝置非營業用　,＊,0,0,,,
304,新豐,5低壓綜合需量非營業用　,35,"1,414","206,758",,,
304,新豐,6低壓綜合非營業用電小計,**,"1,414","206,758",,,
304,新豐,7低壓綜合裝置營業用　　,＊,0,0,,,
304,新豐,8低壓綜合需量營業用　　,71,"3,308","605,469",,,
304,新豐,9低壓綜合營業用電小計　,**,"3,308","605,469",,,
304,新豐,10低壓綜合用電小計　　　,**,"4,722","812,227",,,
304,新豐,11低壓裝置電力　　　　　,23,321,"28,753",,,
304,新豐,12低壓需量電力　　　　　,153,"10,026","1,664,720",,,
304,新豐,13低壓電力小計　　　　　,**,"10,347","1,693,473",,,
304,新豐,14高壓電力　　　　　　　,65,"53,992","10,717,952",,,
304,新豐,15特高壓電力　　　　　　,＊,"29,450","15,306,400",,,
304,新豐,16高＆特高壓電力小計　　,**,"83,442","26,024,352",,,
304,新豐,17電力小計　　　　　　　,**,"93,789","27,717,825",,,
304,新豐,18綜合＆電力小計　　　　,**,"98,511","28,530,052",,,
304,新豐,19電燈＆綜合＆電力小計　,**,"100,516","45,156,360",,,
304,新豐,20臨時電燈　　　　　　　,87,0,"41,643",,,
304,新豐,21臨時電力　　　　　　　,9,374,"25,600",,,
304,新豐,22臨時用電小計　　　　　,**,374,"67,243",,,
304,新豐,23總計（含臨時用電）　　,**,"100,516","45,223,603",,,
304,新豐,24表燈合計　　　　　　　,**,"2,005","16,667,951",,,
304,新豐,25綜合＆電力合計　　　　,**,"98,511","28,555,652",,,
305,新埔,1表燈非營業用　　　　,"17,729",39,"3,927,225",,,
305,新埔,2表燈營業用　　　　　　,788,619,"536,782",,,
305,新埔,3表燈小計　　　　　　　,**,658,"4,464,007",,,
305,新埔,4低壓綜合裝置非營業用　,＊,0,0,,,
305,新埔,5低壓綜合需量非營業用　,15,699,"57,738",,,
305,新埔,6低壓綜合非營業用電小計,**,699,"57,738",,,
305,新埔,7低壓綜合裝置營業用　　,＊,0,0,,,
305,新埔,8低壓綜合需量營業用　　,25,"1,152","254,336",,,
305,新埔,9低壓綜合營業用電小計　,**,"1,152","254,336",,,
305,新埔,10低壓綜合用電小計　　　,**,"1,851","312,074",,,
305,新埔,11低壓裝置電力　　　　　,28,318,"75,263",,,
305,新埔,12低壓需量電力　　　　　,78,"2,943","371,599",,,
305,新埔,13低壓電力小計　　　　　,**,"3,261","446,862",,,
305,新埔,14高壓電力　　　　　　　,34,"30,470","12,630,660",,,
305,新埔,15特高壓電力　　　　　　,＊,"53,000","29,140,800",,,
305,新埔,16高＆特高壓電力小計　　,**,"83,470","41,771,460",,,
305,新埔,17電力小計　　　　　　　,**,"86,731","42,218,322",,,
305,新埔,18綜合＆電力小計　　　　,**,"88,582","42,530,396",,,
305,新埔,19電燈＆綜合＆電力小計　,**,"89,240","46,994,403",,,
305,新埔,20臨時電燈　　　　　　　,24,0,"7,928",,,
305,新埔,21臨時電力　　　　　　　,＊,21,"5,680",,,
305,新埔,22臨時用電小計　　　　　,**,21,"13,608",,,
305,新埔,23總計（含臨時用電）　　,**,"89,240","47,008,011",,,
305,新埔,24表燈合計　　　　　　　,**,658,"4,471,935",,,
305,新埔,25綜合＆電力合計　　　　,**,"88,582","42,536,076",,,
306,關西,1表燈非營業用　　　　,"14,219",107,"2,845,292",,,
306,關西,2表燈營業用　　　　　　,622,647,"421,562",,,
306,關西,3表燈小計　　　　　　　,**,754,"3,266,854",,,
306,關西,4低壓綜合裝置非營業用　,＊,0,0,,,
306,關西,5低壓綜合需量非營業用　,7,321,"38,585",,,
306,關西,6低壓綜合非營業用電小計,**,321,"38,585",,,
306,關西,7低壓綜合裝置營業用　　,＊,0,0,,,
306,關西,8低壓綜合需量營業用　　,31,"1,335","253,480",,,
306,關西,9低壓綜合營業用電小計　,**,"1,335","253,480",,,
306,關西,10低壓綜合用電小計　　　,**,"1,656","292,065",,,
306,關西,11低壓裝置電力　　　　　,31,466,"43,201",,,
306,關西,12低壓需量電力　　　　　,61,"3,214","346,358",,,
306,關西,13低壓電力小計　　　　　,**,"3,680","389,559",,,
306,關西,14高壓電力　　　　　　　,27,"12,800","3,209,034",,,
306,關西,15特高壓電力　　　　　　,＊,"10,400","1,846,878",,,
306,關西,16高＆特高壓電力小計　　,**,"23,200","5,055,912",,,
306,關西,17電力小計　　　　　　　,**,"26,880","5,445,471",,,
306,關西,18綜合＆電力小計　　　　,**,"28,536","5,737,536",,,
306,關西,19電燈＆綜合＆電力小計　,**,"29,290","9,004,390",,,
