郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
264,員山,23總計（含臨時用電）,**,"28,257","15,380,622",
264,員山,24表燈合計,**,"1,124","6,592,294",
264,員山,25綜合＆電力合計,**,"27,133","8,788,328",
265,羅東,1表燈非營業用,"38,452",137,"8,754,786",
265,羅東,2表燈營業用,"4,275","5,375","4,108,547",
265,羅東,3表燈小計,**,"5,512","12,863,333",
265,羅東,4低壓綜合裝置非營業用,*,0,0,
265,羅東,5低壓綜合需量非營業用,86,"3,060","549,025",
265,羅東,6低壓綜合非營業用電小計,**,"3,060","549,025",
265,羅東,7低壓綜合裝置營業用,*,43,"12,265",
265,羅東,8低壓綜合需量營業用,226,"10,518","3,149,186",
265,羅東,9低壓綜合營業用電小計,**,"10,561","3,161,451",
265,羅東,10低壓綜合用電小計,**,"13,621","3,710,476",
265,羅東,11低壓裝置電力,77,574,"111,677",
265,羅東,12低壓需量電力,41,"2,652","230,081",
265,羅東,13低壓電力小計,**,"3,226","341,758",
265,羅東,14高壓電力,23,"10,164","3,963,865",
265,羅東,15特高壓電力,*,0,0,
265,羅東,16高＆特高壓電力小計,**,"10,164","3,963,865",
265,羅東,17電力小計,**,"13,390","4,305,623",
265,羅東,18綜合＆電力小計,**,"27,011","8,016,099",
265,羅東,19電燈＆綜合＆電力小計,**,"32,523","20,879,432",
265,羅東,20臨時電燈,53,0,"6,365",
265,羅東,21臨時電力,6,429,"105,000",
265,羅東,22臨時用電小計,**,429,"111,365",
265,羅東,23總計（含臨時用電）,**,"32,523","20,990,797",
265,羅東,24表燈合計,**,"5,512","12,869,698",
265,羅東,25綜合＆電力合計,**,"27,011","8,121,099",
266,三星,1表燈非營業用,"13,648",79,"6,233,533",
266,三星,2表燈營業用,555,899,"890,806",
266,三星,3表燈小計,**,978,"7,124,339",
266,三星,4低壓綜合裝置非營業用,*,0,0,
266,三星,5低壓綜合需量非營業用,10,541,"209,800",
266,三星,6低壓綜合非營業用電小計,**,541,"209,800",
266,三星,7低壓綜合裝置營業用,*,0,0,
266,三星,8低壓綜合需量營業用,9,249,"112,359",
266,三星,9低壓綜合營業用電小計,**,249,"112,359",
266,三星,10低壓綜合用電小計,**,790,"322,159",
266,三星,11低壓裝置電力,81,"1,042","68,536",
266,三星,12低壓需量電力,60,"1,803","273,829",
266,三星,13低壓電力小計,**,"2,845","342,365",
266,三星,14高壓電力,22,"11,341","2,264,320",
266,三星,15特高壓電力,*,0,0,
266,三星,16高＆特高壓電力小計,**,"11,341","2,264,320",
266,三星,17電力小計,**,"14,186","2,606,685",
266,三星,18綜合＆電力小計,**,"14,976","2,928,844",
266,三星,19電燈＆綜合＆電力小計,**,"15,954","10,053,183",
266,三星,20臨時電燈,63,0,"13,462",
266,三星,21臨時電力,*,89,"14,040",
266,三星,22臨時用電小計,**,89,"27,502",
266,三星,23總計（含臨時用電）,**,"15,954","10,080,685",
266,三星,24表燈合計,**,978,"7,137,801",
266,三星,25綜合＆電力合計,**,"14,976","2,942,884",
267,大同,1表燈非營業用,"2,214",10,"520,053",
267,大同,2表燈營業用,170,490,"244,903",
267,大同,3表燈小計,**,500,"764,956",
267,大同,4低壓綜合裝置非營業用,*,0,0,
267,大同,5低壓綜合需量非營業用,*,139,"39,480",
267,大同,6低壓綜合非營業用電小計,**,139,"39,480",
267,大同,7低壓綜合裝置營業用,*,0,0,
267,大同,8低壓綜合需量營業用,7,207,"70,048",
267,大同,9低壓綜合營業用電小計,**,207,"70,048",
267,大同,10低壓綜合用電小計,**,346,"109,528",
267,大同,11低壓裝置電力,7,69,"20,305",
267,大同,12低壓需量電力,16,442,"26,437",
267,大同,13低壓電力小計,**,511,"46,742",
267,大同,14高壓電力,*,681,"234,900",
267,大同,15特高壓電力,*,0,0,
267,大同,16高＆特高壓電力小計,**,681,"234,900",
267,大同,17電力小計,**,"1,192","281,642",
267,大同,18綜合＆電力小計,**,"1,538","391,170",
267,大同,19電燈＆綜合＆電力小計,**,"2,038","1,156,126",
267,大同,20臨時電燈,*,0,0,
267,大同,21臨時電力,*,0,0,
267,大同,22臨時用電小計,**,0,0,
267,大同,23總計（含臨時用電）,**,"2,038","1,156,126",
267,大同,24表燈合計,**,500,"764,956",
267,大同,25綜合＆電力合計,**,"1,538","391,170",
268,五結,1表燈非營業用,"25,034",149,"10,323,672",
268,五結,2表燈營業用,"1,598","1,778","2,695,900",
268,五結,3表燈小計,**,"1,927","13,019,572",
268,五結,4低壓綜合裝置非營業用,*,0,0,
268,五結,5低壓綜合需量非營業用,31,"1,285","309,568",
268,五結,6低壓綜合非營業用電小計,**,"1,285","309,568",
268,五結,7低壓綜合裝置營業用,*,0,0,
268,五結,8低壓綜合需量營業用,50,"2,868","754,072",
268,五結,9低壓綜合營業用電小計,**,"2,868","754,072",
268,五結,10低壓綜合用電小計,**,"4,153","1,063,640",
268,五結,11低壓裝置電力,283,"2,325","534,107",
268,五結,12低壓需量電力,199,"8,282","1,566,879",
268,五結,13低壓電力小計,**,"10,607","2,100,986",
268,五結,14高壓電力,70,"40,268","18,308,111",
268,五結,15特高壓電力,*,"5,400","2,547,600",
268,五結,16高＆特高壓電力小計,**,"45,668","20,855,711",
268,五結,17電力小計,**,"56,275","22,956,697",
268,五結,18綜合＆電力小計,**,"60,428","24,020,337",
268,五結,19電燈＆綜合＆電力小計,**,"62,355","37,039,909",
268,五結,20臨時電燈,90,0,"16,319",
268,五結,21臨時電力,13,382,"60,818",
268,五結,22臨時用電小計,**,382,"77,137",
268,五結,23總計（含臨時用電）,**,"62,355","37,117,046",
268,五結,24表燈合計,**,"1,927","13,035,891",
268,五結,25綜合＆電力合計,**,"60,428","24,081,155",
269,冬山,1表燈非營業用,"31,484",111,"15,145,731",
269,冬山,2表燈營業用,"1,994","1,643","3,090,896",
269,冬山,3表燈小計,**,"1,754","18,236,627",
269,冬山,4低壓綜合裝置非營業用,*,0,0,
269,冬山,5低壓綜合需量非營業用,19,"1,009","205,037",
269,冬山,6低壓綜合非營業用電小計,**,"1,009","205,037",
269,冬山,7低壓綜合裝置營業用,*,0,0,
269,冬山,8低壓綜合需量營業用,33,"1,922","711,931",
269,冬山,9低壓綜合營業用電小計,**,"1,922","711,931",
269,冬山,10低壓綜合用電小計,**,"2,931","916,968",
269,冬山,11低壓裝置電力,129,"1,385","601,194",
269,冬山,12低壓需量電力,262,"11,510","1,871,488",
269,冬山,13低壓電力小計,**,"12,895","2,472,682",
269,冬山,14高壓電力,93,"66,127","22,632,436",
269,冬山,15特高壓電力,*,"20,450","10,553,600",
269,冬山,16高＆特高壓電力小計,**,"86,577","33,186,036",
269,冬山,17電力小計,**,"99,472","35,658,718",
269,冬山,18綜合＆電力小計,**,"102,403","36,575,686",
269,冬山,19電燈＆綜合＆電力小計,**,"104,157","54,812,313",
269,冬山,20臨時電燈,79,0,"19,161",
269,冬山,21臨時電力,*,73,"4,706",
269,冬山,22臨時用電小計,**,73,"23,867",
269,冬山,23總計（含臨時用電）,**,"104,157","54,836,180",
269,冬山,24表燈合計,**,"1,754","18,255,788",
269,冬山,25綜合＆電力合計,**,"102,403","36,580,392",
270,蘇澳,1表燈非營業用,"22,385",102,"6,703,508",
270,蘇澳,2表燈營業用,"1,485","1,822","1,609,334",
270,蘇澳,3表燈小計,**,"1,924","8,312,842",
270,蘇澳,4低壓綜合裝置非營業用,*,0,0,
270,蘇澳,5低壓綜合需量非營業用,33,"1,489","434,597",
270,蘇澳,6低壓綜合非營業用電小計,**,"1,489","434,597",
270,蘇澳,7低壓綜合裝置營業用,*,0,0,
270,蘇澳,8低壓綜合需量營業用,68,"3,173","850,891",
270,蘇澳,9低壓綜合營業用電小計,**,"3,173","850,891",
270,蘇澳,10低壓綜合用電小計,**,"4,662","1,285,488",
270,蘇澳,11低壓裝置電力,131,"1,282","458,537",
270,蘇澳,12低壓需量電力,184,"9,800","1,576,428",
270,蘇澳,13低壓電力小計,**,"11,082","2,034,965",
270,蘇澳,14高壓電力,110,"72,431","25,471,514",
270,蘇澳,15特高壓電力,*,"69,240","40,655,000",
270,蘇澳,16高＆特高壓電力小計,**,"141,671","66,126,514",
270,蘇澳,17電力小計,**,"152,753","68,161,479",
270,蘇澳,18綜合＆電力小計,**,"157,415","69,446,967",
270,蘇澳,19電燈＆綜合＆電力小計,**,"159,339","77,759,809",
270,蘇澳,20臨時電燈,33,0,"14,292",
270,蘇澳,21臨時電力,7,495,"164,680",
270,蘇澳,22臨時用電小計,**,495,"178,972",
270,蘇澳,23總計（含臨時用電）,**,"159,339","77,938,781",
270,蘇澳,24表燈合計,**,"1,924","8,327,134",
270,蘇澳,25綜合＆電力合計,**,"157,415","69,611,647",
272,南澳,1表燈非營業用,"1,827",0,"909,109",
272,南澳,2表燈營業用,140,268,"141,545",
272,南澳,3表燈小計,**,268,"1,050,654",
272,南澳,4低壓綜合裝置非營業用,*,0,0,
272,南澳,5低壓綜合需量非營業用,8,365,"89,277",
272,南澳,6低壓綜合非營業用電小計,**,365,"89,277",
272,南澳,7低壓綜合裝置營業用,*,0,0,
272,南澳,8低壓綜合需量營業用,*,48,"30,643",
272,南澳,9低壓綜合營業用電小計,**,48,"30,643",
272,南澳,10低壓綜合用電小計,**,413,"119,920",
272,南澳,11低壓裝置電力,10,101,"27,291",
272,南澳,12低壓需量電力,26,708,"138,945",
272,南澳,13低壓電力小計,**,809,"166,236",
272,南澳,14高壓電力,*,350,"172,896",
272,南澳,15特高壓電力,*,"15,600","6,048,000",
272,南澳,16高＆特高壓電力小計,**,"15,950","6,220,896",
272,南澳,17電力小計,**,"16,759","6,387,132",
272,南澳,18綜合＆電力小計,**,"17,172","6,507,052",
272,南澳,19電燈＆綜合＆電力小計,**,"17,440","7,557,706",
272,南澳,20臨時電燈,8,0,"6,864",
272,南澳,21臨時電力,19,"2,750","653,040",
272,南澳,22臨時用電小計,**,"2,750","659,904",
272,南澳,23總計（含臨時用電）,**,"17,440","8,217,610",
272,南澳,24表燈合計,**,268,"1,057,518",
272,南澳,25綜合＆電力合計,**,"17,172","7,160,092",
290,中山區,1表燈非營業用,*,0,0,
290,中山區,2表燈營業用,*,0,0,
290,中山區,3表燈小計,**,0,0,
290,中山區,4低壓綜合裝置非營業用,*,0,0,
290,中山區,5低壓綜合需量非營業用,*,0,0,
290,中山區,6低壓綜合非營業用電小計,**,0,0,
290,中山區,7低壓綜合裝置營業用,*,0,0,
290,中山區,8低壓綜合需量營業用,*,0,0,
290,中山區,9低壓綜合營業用電小計,**,0,0,
290,中山區,10低壓綜合用電小計,**,0,0,
290,中山區,11低壓裝置電力,*,0,0,
290,中山區,12低壓需量電力,*,0,0,
290,中山區,13低壓電力小計,**,0,0,
290,中山區,14高壓電力,*,0,0,
290,中山區,15特高壓電力,*,0,0,
290,中山區,16高＆特高壓電力小計,**,0,0,
290,中山區,17電力小計,**,0,0,
290,中山區,18綜合＆電力小計,**,0,0,
290,中山區,19電燈＆綜合＆電力小計,**,0,0,
290,中山區,20臨時電燈,*,0,0,
290,中山區,21臨時電力,*,0,0,
290,中山區,22臨時用電小計,**,0,0,
290,中山區,23總計（含臨時用電）,**,0,0,
290,中山區,24表燈合計,**,0,0,
290,中山區,25綜合＆電力合計,**,0,0,
300,新竹市,1表燈非營業用,"232,780","1,969","95,839,101",
300,新竹市,2表燈營業用,"16,918","25,456","30,109,496",
300,新竹市,3表燈小計,**,"27,425","125,948,597",
300,新竹市,4低壓綜合裝置非營業用,*,0,0,
300,新竹市,5低壓綜合需量非營業用,"1,100","44,152","8,568,583",
300,新竹市,6低壓綜合非營業用電小計,**,"44,152","8,568,583",
300,新竹市,7低壓綜合裝置營業用,*,108,"13,320",
300,新竹市,8低壓綜合需量營業用,"1,405","55,126","15,487,416",
300,新竹市,9低壓綜合營業用電小計,**,"55,234","15,500,736",
300,新竹市,10低壓綜合用電小計,**,"99,386","24,069,319",
300,新竹市,11低壓裝置電力,379,"3,167","460,377",
300,新竹市,12低壓需量電力,"1,242","52,723","13,194,755",
300,新竹市,13低壓電力小計,**,"55,890","13,655,132",
300,新竹市,14高壓電力,463,"497,578","256,555,183",
300,新竹市,15特高壓電力,20,"573,992","405,653,894",
300,新竹市,16高＆特高壓電力小計,**,"1,071,570","662,209,077",
300,新竹市,17電力小計,**,"1,127,460","675,864,209",
300,新竹市,18綜合＆電力小計,**,"1,226,846","699,933,528",
300,新竹市,19電燈＆綜合＆電力小計,**,"1,254,271","825,882,125",
300,新竹市,20臨時電燈,222,0,"47,445",
300,新竹市,21臨時電力,70,"4,392","654,513",
300,新竹市,22臨時用電小計,**,"4,392","701,958",
300,新竹市,23總計（含臨時用電）,**,"1,254,271","826,584,083",
300,新竹市,24表燈合計,**,"27,425","125,996,042",
300,新竹市,25綜合＆電力合計,**,"1,226,846","700,588,041",
302,竹北,1表燈非營業用,"103,453",778,"48,665,417",
302,竹北,2表燈營業用,"7,807","14,860","18,708,623",
302,竹北,3表燈小計,**,"15,638","67,374,040",
302,竹北,4低壓綜合裝置非營業用,*,0,0,
302,竹北,5低壓綜合需量非營業用,601,"32,260","6,236,358",
302,竹北,6低壓綜合非營業用電小計,**,"32,260","6,236,358",
302,竹北,7低壓綜合裝置營業用,*,0,0,
302,竹北,8低壓綜合需量營業用,"1,062","51,503","13,788,058",
302,竹北,9低壓綜合營業用電小計,**,"51,503","13,788,058",
302,竹北,10低壓綜合用電小計,**,"83,763","20,024,416",
302,竹北,11低壓裝置電力,32,323,"52,373",
302,竹北,12低壓需量電力,377,"21,984","5,257,081",
302,竹北,13低壓電力小計,**,"22,307","5,309,454",
302,竹北,14高壓電力,129,"99,439","49,919,069",
302,竹北,15特高壓電力,*,"20,800","12,498,000",
302,竹北,16高＆特高壓電力小計,**,"120,239","62,417,069",
302,竹北,17電力小計,**,"142,546","67,726,523",
302,竹北,18綜合＆電力小計,**,"226,309","87,750,939",
302,竹北,19電燈＆綜合＆電力小計,**,"241,947","155,124,979",
302,竹北,20臨時電燈,182,0,"49,513",
302,竹北,21臨時電力,91,"6,619","1,326,547",
302,竹北,22臨時用電小計,**,"6,619","1,376,060",
302,竹北,23總計（含臨時用電）,**,"241,947","156,501,039",
302,竹北,24表燈合計,**,"15,638","67,423,553",
302,竹北,25綜合＆電力合計,**,"226,309","89,077,486",
303,湖口,1表燈非營業用,"43,482",374,"15,083,612",
303,湖口,2表燈營業用,"3,190","3,373","4,262,101",
303,湖口,3表燈小計,**,"3,747","19,345,713",
303,湖口,4低壓綜合裝置非營業用,*,0,0,
303,湖口,5低壓綜合需量非營業用,59,"3,412","742,381",
303,湖口,6低壓綜合非營業用電小計,**,"3,412","742,381",
303,湖口,7低壓綜合裝置營業用,*,0,0,
303,湖口,8低壓綜合需量營業用,116,"5,137","1,434,666",
303,湖口,9低壓綜合營業用電小計,**,"5,137","1,434,666",
303,湖口,10低壓綜合用電小計,**,"8,549","2,177,047",
303,湖口,11低壓裝置電力,24,260,"24,483",
303,湖口,12低壓需量電力,246,"15,275","3,527,133",
303,湖口,13低壓電力小計,**,"15,535","3,551,616",
303,湖口,14高壓電力,328,"399,902","219,089,991",
303,湖口,15特高壓電力,15,"101,635","58,396,013",
303,湖口,16高＆特高壓電力小計,**,"501,537","277,486,004",
303,湖口,17電力小計,**,"517,072","281,037,620",
303,湖口,18綜合＆電力小計,**,"525,621","283,214,667",
303,湖口,19電燈＆綜合＆電力小計,**,"529,368","302,560,380",
303,湖口,20臨時電燈,112,0,"34,599",
303,湖口,21臨時電力,6,227,"49,946",
303,湖口,22臨時用電小計,**,227,"84,545",
303,湖口,23總計（含臨時用電）,**,"529,368","302,644,925",
303,湖口,24表燈合計,**,"3,747","19,380,312",
303,湖口,25綜合＆電力合計,**,"525,621","283,264,613",
304,新豐,1表燈非營業用,"29,668",158,"21,682,117",
304,新豐,2表燈營業用,"1,981","2,444","5,472,167",
304,新豐,3表燈小計,**,"2,602","27,154,284",
304,新豐,4低壓綜合裝置非營業用,*,0,0,
304,新豐,5低壓綜合需量非營業用,40,"1,903","353,634",
304,新豐,6低壓綜合非營業用電小計,**,"1,903","353,634",
304,新豐,7低壓綜合裝置營業用,*,0,0,
304,新豐,8低壓綜合需量營業用,70,"3,269","877,328",
304,新豐,9低壓綜合營業用電小計,**,"3,269","877,328",
304,新豐,10低壓綜合用電小計,**,"5,172","1,230,962",
304,新豐,11低壓裝置電力,22,291,"34,618",
304,新豐,12低壓需量電力,163,"10,456","2,464,072",
304,新豐,13低壓電力小計,**,"10,747","2,498,690",
304,新豐,14高壓電力,68,"56,623","21,468,092",
304,新豐,15特高壓電力,*,"44,950","32,097,200",
304,新豐,16高＆特高壓電力小計,**,"101,573","53,565,292",
304,新豐,17電力小計,**,"112,320","56,063,982",
304,新豐,18綜合＆電力小計,**,"117,492","57,294,944",
304,新豐,19電燈＆綜合＆電力小計,**,"120,094","84,449,228",
304,新豐,20臨時電燈,80,0,"39,974",
304,新豐,21臨時電力,12,564,"73,880",
304,新豐,22臨時用電小計,**,564,"113,854",
304,新豐,23總計（含臨時用電）,**,"120,094","84,563,082",
304,新豐,24表燈合計,**,"2,602","27,194,258",
304,新豐,25綜合＆電力合計,**,"117,492","57,368,824",
305,新埔,1表燈非營業用,"18,385",53,"4,517,056",
305,新埔,2表燈營業用,800,802,"649,246",
305,新埔,3表燈小計,**,855,"5,166,302",
305,新埔,4低壓綜合裝置非營業用,*,0,0,
305,新埔,5低壓綜合需量非營業用,16,744,"97,608",
305,新埔,6低壓綜合非營業用電小計,**,744,"97,608",
305,新埔,7低壓綜合裝置營業用,*,0,0,
305,新埔,8低壓綜合需量營業用,26,"1,204","414,301",
305,新埔,9低壓綜合營業用電小計,**,"1,204","414,301",
305,新埔,10低壓綜合用電小計,**,"1,948","511,909",
305,新埔,11低壓裝置電力,27,310,"70,228",
305,新埔,12低壓需量電力,82,"3,235","671,682",
305,新埔,13低壓電力小計,**,"3,545","741,910",
305,新埔,14高壓電力,35,"31,921","16,676,820",
305,新埔,15特高壓電力,*,"55,010","32,222,400",
305,新埔,16高＆特高壓電力小計,**,"86,931","48,899,220",
305,新埔,17電力小計,**,"90,476","49,641,130",
305,新埔,18綜合＆電力小計,**,"92,424","50,153,039",
305,新埔,19電燈＆綜合＆電力小計,**,"93,279","55,319,341",
305,新埔,20臨時電燈,32,0,"19,712",
305,新埔,21臨時電力,*,135,"14,800",
305,新埔,22臨時用電小計,**,135,"34,512",
305,新埔,23總計（含臨時用電）,**,"93,279","55,353,853",
305,新埔,24表燈合計,**,855,"5,186,014",
305,新埔,25綜合＆電力合計,**,"92,424","50,167,839",
306,關西,1表燈非營業用,"14,569",117,"3,794,262",
306,關西,2表燈營業用,617,776,"703,848",
306,關西,3表燈小計,**,893,"4,498,110",
306,關西,4低壓綜合裝置非營業用,*,0,0,
306,關西,5低壓綜合需量非營業用,8,382,"58,326",
306,關西,6低壓綜合非營業用電小計,**,382,"58,326",
306,關西,7低壓綜合裝置營業用,*,0,0,
306,關西,8低壓綜合需量營業用,30,"1,313","370,803",
306,關西,9低壓綜合營業用電小計,**,"1,313","370,803",
306,關西,10低壓綜合用電小計,**,"1,695","429,129",
306,關西,11低壓裝置電力,30,458,"76,345",
306,關西,12低壓需量電力,65,"3,610","683,687",
306,關西,13低壓電力小計,**,"4,068","760,032",
306,關西,14高壓電力,27,"12,260","5,102,256",
306,關西,15特高壓電力,*,"11,400","2,489,600",
306,關西,16高＆特高壓電力小計,**,"23,660","7,591,856",
306,關西,17電力小計,**,"27,728","8,351,888",
306,關西,18綜合＆電力小計,**,"29,423","8,781,017",
306,關西,19電燈＆綜合＆電力小計,**,"30,316","13,279,127",
306,關西,20臨時電燈,6,0,155,
306,關西,21臨時電力,*,98,"15,800",
306,關西,22臨時用電小計,**,98,"15,955",
306,關西,23總計（含臨時用電）,**,"30,316","13,295,082",
306,關西,24表燈合計,**,893,"4,498,265",
306,關西,25綜合＆電力合計,**,"29,423","8,796,817",
307,芎林,1表燈非營業用,"11,233",110,"5,152,595",
307,芎林,2表燈營業用,439,560,"798,008",
307,芎林,3表燈小計,**,670,"5,950,603",
307,芎林,4低壓綜合裝置非營業用,*,0,0,
307,芎林,5低壓綜合需量非營業用,7,336,"53,150",
307,芎林,6低壓綜合非營業用電小計,**,336,"53,150",
307,芎林,7低壓綜合裝置營業用,*,0,0,
307,芎林,8低壓綜合需量營業用,21,947,"278,012",
307,芎林,9低壓綜合營業用電小計,**,947,"278,012",
307,芎林,10低壓綜合用電小計,**,"1,283","331,162",
307,芎林,11低壓裝置電力,9,142,"48,110",
307,芎林,12低壓需量電力,30,"1,221","250,832",
307,芎林,13低壓電力小計,**,"1,363","298,942",
307,芎林,14高壓電力,23,"14,901","6,354,660",
307,芎林,15特高壓電力,*,0,0,
307,芎林,16高＆特高壓電力小計,**,"14,901","6,354,660",
307,芎林,17電力小計,**,"16,264","6,653,602",
307,芎林,18綜合＆電力小計,**,"17,547","6,984,764",
307,芎林,19電燈＆綜合＆電力小計,**,"18,217","12,935,367",
307,芎林,20臨時電燈,36,0,"8,908",
307,芎林,21臨時電力,*,144,"15,856",
307,芎林,22臨時用電小計,**,144,"24,764",
307,芎林,23總計（含臨時用電）,**,"18,217","12,960,131",
307,芎林,24表燈合計,**,670,"5,959,511",
307,芎林,25綜合＆電力合計,**,"17,547","7,000,620",
308,寶山,1表燈非營業用,"9,841",65,"3,524,893",
308,寶山,2表燈營業用,403,346,"643,753",
308,寶山,3表燈小計,**,411,"4,168,646",
308,寶山,4低壓綜合裝置非營業用,*,0,0,
308,寶山,5低壓綜合需量非營業用,19,855,"106,188",
308,寶山,6低壓綜合非營業用電小計,**,855,"106,188",
308,寶山,7低壓綜合裝置營業用,*,0,0,
308,寶山,8低壓綜合需量營業用,20,"1,013","248,998",
308,寶山,9低壓綜合營業用電小計,**,"1,013","248,998",
308,寶山,10低壓綜合用電小計,**,"1,868","355,186",
308,寶山,11低壓裝置電力,7,28,"2,616",
308,寶山,12低壓需量電力,58,"3,458","891,243",
308,寶山,13低壓電力小計,**,"3,486","893,859",
308,寶山,14高壓電力,27,"64,526","40,826,600",
308,寶山,15特高壓電力,9,"417,100","292,388,560",
308,寶山,16高＆特高壓電力小計,**,"481,626","333,215,160",
308,寶山,17電力小計,**,"485,112","334,109,019",
308,寶山,18綜合＆電力小計,**,"486,980","334,464,205",
308,寶山,19電燈＆綜合＆電力小計,**,"487,391","338,632,851",
308,寶山,20臨時電燈,25,0,"5,965",
308,寶山,21臨時電力,*,70,"8,800",
308,寶山,22臨時用電小計,**,70,"14,765",
308,寶山,23總計（含臨時用電）,**,"487,391","338,647,616",
308,寶山,24表燈合計,**,411,"4,174,611",
308,寶山,25綜合＆電力合計,**,"486,980","334,473,005",
310,竹東,1表燈非營業用,"47,816",720,"16,086,182",
310,竹東,2表燈營業用,"2,776","3,550","4,515,372",
310,竹東,3表燈小計,**,"4,270","20,601,554",
310,竹東,4低壓綜合裝置非營業用,*,0,0,
310,竹東,5低壓綜合需量非營業用,117,"3,886","651,766",
310,竹東,6低壓綜合非營業用電小計,**,"3,886","651,766",
310,竹東,7低壓綜合裝置營業用,*,0,0,
310,竹東,8低壓綜合需量營業用,110,"4,791","1,299,775",
310,竹東,9低壓綜合營業用電小計,**,"4,791","1,299,775",
310,竹東,10低壓綜合用電小計,**,"8,677","1,951,541",
310,竹東,11低壓裝置電力,33,398,"56,929",
310,竹東,12低壓需量電力,114,"5,857","1,219,120",
310,竹東,13低壓電力小計,**,"6,255","1,276,049",
310,竹東,14高壓電力,46,"31,075","14,584,787",
310,竹東,15特高壓電力,*,"16,650","8,945,400",
310,竹東,16高＆特高壓電力小計,**,"47,725","23,530,187",
310,竹東,17電力小計,**,"53,980","24,806,236",
310,竹東,18綜合＆電力小計,**,"62,657","26,757,777",
310,竹東,19電燈＆綜合＆電力小計,**,"66,927","47,359,331",
310,竹東,20臨時電燈,46,0,"10,597",
310,竹東,21臨時電力,*,435,"30,720",
310,竹東,22臨時用電小計,**,435,"41,317",
310,竹東,23總計（含臨時用電）,**,"66,927","47,400,648",
310,竹東,24表燈合計,**,"4,270","20,612,151",
310,竹東,25綜合＆電力合計,**,"62,657","26,788,497",
311,五峰,1表燈非營業用,"1,899",99,"408,067",
311,五峰,2表燈營業用,69,88,"97,362",
311,五峰,3表燈小計,**,187,"505,429",
311,五峰,4低壓綜合裝置非營業用,*,0,0,
311,五峰,5低壓綜合需量非營業用,*,98,"28,723",
311,五峰,6低壓綜合非營業用電小計,**,98,"28,723",
311,五峰,7低壓綜合裝置營業用,*,0,0,
311,五峰,8低壓綜合需量營業用,*,10,"6,792",
311,五峰,9低壓綜合營業用電小計,**,10,"6,792",
311,五峰,10低壓綜合用電小計,**,108,"35,515",
311,五峰,11低壓裝置電力,*,20,58,
311,五峰,12低壓需量電力,*,132,"7,051",
311,五峰,13低壓電力小計,**,152,"7,109",
311,五峰,14高壓電力,*,170,"70,760",
311,五峰,15特高壓電力,*,0,0,
311,五峰,16高＆特高壓電力小計,**,170,"70,760",
311,五峰,17電力小計,**,322,"77,869",
311,五峰,18綜合＆電力小計,**,430,"113,384",
311,五峰,19電燈＆綜合＆電力小計,**,617,"618,813",
311,五峰,20臨時電燈,*,0,0,
311,五峰,21臨時電力,*,0,0,
311,五峰,22臨時用電小計,**,0,0,
311,五峰,23總計（含臨時用電）,**,617,"618,813",
311,五峰,24表燈合計,**,187,"505,429",
311,五峰,25綜合＆電力合計,**,430,"113,384",
312,橫山,1表燈非營業用,"7,275",22,"1,846,227",
312,橫山,2表燈營業用,340,467,"420,003",
312,橫山,3表燈小計,**,489,"2,266,230",
312,橫山,4低壓綜合裝置非營業用,*,0,0,
312,橫山,5低壓綜合需量非營業用,6,182,"40,403",
312,橫山,6低壓綜合非營業用電小計,**,182,"40,403",
312,橫山,7低壓綜合裝置營業用,*,0,0,
312,橫山,8低壓綜合需量營業用,16,577,"154,124",
312,橫山,9低壓綜合營業用電小計,**,577,"154,124",
312,橫山,10低壓綜合用電小計,**,759,"194,527",
312,橫山,11低壓裝置電力,21,363,"42,380",
312,橫山,12低壓需量電力,29,793,"112,033",
312,橫山,13低壓電力小計,**,"1,156","154,413",
312,橫山,14高壓電力,7,"3,188","608,160",
312,橫山,15特高壓電力,*,"10,000","1,233,600",
312,橫山,16高＆特高壓電力小計,**,"13,188","1,841,760",
312,橫山,17電力小計,**,"14,344","1,996,173",
312,橫山,18綜合＆電力小計,**,"15,103","2,190,700",
312,橫山,19電燈＆綜合＆電力小計,**,"15,592","4,456,930",
312,橫山,20臨時電燈,12,0,"1,697",
312,橫山,21臨時電力,*,0,0,
312,橫山,22臨時用電小計,**,0,"1,697",
312,橫山,23總計（含臨時用電）,**,"15,592","4,458,627",
312,橫山,24表燈合計,**,489,"2,267,927",
312,橫山,25綜合＆電力合計,**,"15,103","2,190,700",
313,尖石,1表燈非營業用,"3,266",204,"1,021,614",
313,尖石,2表燈營業用,116,290,"192,603",
313,尖石,3表燈小計,**,494,"1,214,217",
313,尖石,4低壓綜合裝置非營業用,*,0,0,
313,尖石,5低壓綜合需量非營業用,*,205,"38,360",
313,尖石,6低壓綜合非營業用電小計,**,205,"38,360",
313,尖石,7低壓綜合裝置營業用,*,0,0,
313,尖石,8低壓綜合需量營業用,9,523,"110,920",
313,尖石,9低壓綜合營業用電小計,**,523,"110,920",
313,尖石,10低壓綜合用電小計,**,728,"149,280",
313,尖石,11低壓裝置電力,*,0,0,
313,尖石,12低壓需量電力,15,701,"98,719",
313,尖石,13低壓電力小計,**,701,"98,719",
313,尖石,14高壓電力,*,0,0,
313,尖石,15特高壓電力,*,0,0,
313,尖石,16高＆特高壓電力小計,**,0,0,
313,尖石,17電力小計,**,701,"98,719",
