郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
235,中和,16高＆特高壓電力小計,**,"131,081 ","54,877,348 ",
235,中和,17電力小計,**,"206,311 ","71,377,906 ",
235,中和,18綜合＆電力小計,**,"290,289 ","91,891,961 ",
235,中和,19電燈＆綜合＆電力小計,**,"319,386 ","169,978,727 ",
235,中和,20臨時電燈,19 ,0 ,"18,661 ",
235,中和,21臨時電力,52 ,"3,133 ","568,460 ",
235,中和,22臨時用電小計,**,"3,133 ","587,121 ",
235,中和,23總計（含臨時用電）,**,"319,386 ","170,565,848 ",
235,中和,24表燈合計,**,"29,097 ","78,105,427 ",
235,中和,25綜合＆電力合計,**,"290,289 ","92,460,421 ",
236,土城,1表燈非營業用,"92,488 ",720 ,"33,612,454 ",
236,土城,2表燈營業用,"7,994 ","13,019 ","17,402,962 ",
236,土城,3表燈小計,**,"13,739 ","51,015,416 ",
236,土城,4低壓綜合裝置非營業用,*,0 ,0 ,
236,土城,5低壓綜合需量非營業用,536 ,"17,254 ","3,185,303 ",
236,土城,6低壓綜合非營業用電小計,**,"17,254 ","3,185,303 ",
236,土城,7低壓綜合裝置營業用,*,0 ,0 ,
236,土城,8低壓綜合需量營業用,461 ,"19,929 ","5,449,909 ",
236,土城,9低壓綜合營業用電小計,**,"19,929 ","5,449,909 ",
236,土城,10低壓綜合用電小計,**,"37,183 ","8,635,212 ",
236,土城,11低壓裝置電力,36 ,740 ,"76,859 ",
236,土城,12低壓需量電力,976 ,"48,447 ","10,860,110 ",
236,土城,13低壓電力小計,**,"49,187 ","10,936,969 ",
236,土城,14高壓電力,236 ,"109,501 ","37,382,368 ",
236,土城,15特高壓電力,*,"12,000 ","8,456,000 ",
236,土城,16高＆特高壓電力小計,**,"121,501 ","45,838,368 ",
236,土城,17電力小計,**,"170,688 ","56,775,337 ",
236,土城,18綜合＆電力小計,**,"207,871 ","65,410,549 ",
236,土城,19電燈＆綜合＆電力小計,**,"221,610 ","116,425,965 ",
236,土城,20臨時電燈,16 ,0 ,"21,016 ",
236,土城,21臨時電力,24 ,"1,802 ","403,560 ",
236,土城,22臨時用電小計,**,"1,802 ","424,576 ",
236,土城,23總計（含臨時用電）,**,"221,610 ","116,850,541 ",
236,土城,24表燈合計,**,"13,739 ","51,036,432 ",
236,土城,25綜合＆電力合計,**,"207,871 ","65,814,109 ",
237,三峽,1表燈非營業用,"54,951 ",503 ,"16,049,266 ",
237,三峽,2表燈營業用,"4,815 ","7,800 ","9,264,648 ",
237,三峽,3表燈小計,**,"8,303 ","25,313,914 ",
237,三峽,4低壓綜合裝置非營業用,*,0 ,0 ,
237,三峽,5低壓綜合需量非營業用,348 ,"13,297 ","2,085,915 ",
237,三峽,6低壓綜合非營業用電小計,**,"13,297 ","2,085,915 ",
237,三峽,7低壓綜合裝置營業用,*,0 ,0 ,
237,三峽,8低壓綜合需量營業用,157 ,"8,688 ","2,364,307 ",
237,三峽,9低壓綜合營業用電小計,**,"8,688 ","2,364,307 ",
237,三峽,10低壓綜合用電小計,**,"21,985 ","4,450,222 ",
237,三峽,11低壓裝置電力,53 ,245 ,"27,797 ",
237,三峽,12低壓需量電力,144 ,"9,310 ","1,889,427 ",
237,三峽,13低壓電力小計,**,"9,555 ","1,917,224 ",
237,三峽,14高壓電力,96 ,"45,755 ","13,726,113 ",
237,三峽,15特高壓電力,*,"21,940 ","9,503,400 ",
237,三峽,16高＆特高壓電力小計,**,"67,695 ","23,229,513 ",
237,三峽,17電力小計,**,"77,250 ","25,146,737 ",
237,三峽,18綜合＆電力小計,**,"99,235 ","29,596,959 ",
237,三峽,19電燈＆綜合＆電力小計,**,"107,538 ","54,910,873 ",
237,三峽,20臨時電燈,11 ,0 ,"13,555 ",
237,三峽,21臨時電力,15 ,826 ,"137,040 ",
237,三峽,22臨時用電小計,**,826 ,"150,595 ",
237,三峽,23總計（含臨時用電）,**,"107,538 ","55,061,468 ",
237,三峽,24表燈合計,**,"8,303 ","25,327,469 ",
237,三峽,25綜合＆電力合計,**,"99,235 ","29,733,999 ",
238,樹林,1表燈非營業用,"73,514 ",672 ,"28,700,190 ",
238,樹林,2表燈營業用,"10,294 ","14,014 ","23,927,607 ",
238,樹林,3表燈小計,**,"14,686 ","52,627,797 ",
238,樹林,4低壓綜合裝置非營業用,*,0 ,0 ,
238,樹林,5低壓綜合需量非營業用,404 ,"15,126 ","2,398,494 ",
238,樹林,6低壓綜合非營業用電小計,**,"15,126 ","2,398,494 ",
238,樹林,7低壓綜合裝置營業用,*,0 ,0 ,
238,樹林,8低壓綜合需量營業用,520 ,"22,396 ","5,541,784 ",
238,樹林,9低壓綜合營業用電小計,**,"22,396 ","5,541,784 ",
238,樹林,10低壓綜合用電小計,**,"37,522 ","7,940,278 ",
238,樹林,11低壓裝置電力,59 ,719 ,"73,289 ",
238,樹林,12低壓需量電力,"2,014 ","101,296 ","22,013,277 ",
238,樹林,13低壓電力小計,**,"102,015 ","22,086,566 ",
238,樹林,14高壓電力,270 ,"129,956 ","47,562,405 ",
238,樹林,15特高壓電力,*,"10,200 ","3,913,200 ",
238,樹林,16高＆特高壓電力小計,**,"140,156 ","51,475,605 ",
238,樹林,17電力小計,**,"242,171 ","73,562,171 ",
238,樹林,18綜合＆電力小計,**,"279,693 ","81,502,449 ",
238,樹林,19電燈＆綜合＆電力小計,**,"294,379 ","134,130,246 ",
238,樹林,20臨時電燈,28 ,0 ,"14,096 ",
238,樹林,21臨時電力,16 ,938 ,"130,279 ",
238,樹林,22臨時用電小計,**,938 ,"144,375 ",
238,樹林,23總計（含臨時用電）,**,"294,379 ","134,274,621 ",
238,樹林,24表燈合計,**,"14,686 ","52,641,893 ",
238,樹林,25綜合＆電力合計,**,"279,693 ","81,632,728 ",
239,鶯歌,1表燈非營業用,"39,423 ",314 ,"14,988,824 ",
239,鶯歌,2表燈營業用,"3,901 ","4,815 ","7,103,513 ",
239,鶯歌,3表燈小計,**,"5,129 ","22,092,337 ",
239,鶯歌,4低壓綜合裝置非營業用,*,0 ,0 ,
239,鶯歌,5低壓綜合需量非營業用,137 ,"5,038 ","801,521 ",
239,鶯歌,6低壓綜合非營業用電小計,**,"5,038 ","801,521 ",
239,鶯歌,7低壓綜合裝置營業用,*,0 ,0 ,
239,鶯歌,8低壓綜合需量營業用,107 ,"4,579 ","1,175,092 ",
239,鶯歌,9低壓綜合營業用電小計,**,"4,579 ","1,175,092 ",
239,鶯歌,10低壓綜合用電小計,**,"9,617 ","1,976,613 ",
239,鶯歌,11低壓裝置電力,49 ,606 ,"43,828 ",
239,鶯歌,12低壓需量電力,312 ,"16,293 ","3,080,595 ",
239,鶯歌,13低壓電力小計,**,"16,899 ","3,124,423 ",
239,鶯歌,14高壓電力,143 ,"84,314 ","30,924,457 ",
239,鶯歌,15特高壓電力,*,"10,400 ","6,912,000 ",
239,鶯歌,16高＆特高壓電力小計,**,"94,714 ","37,836,457 ",
239,鶯歌,17電力小計,**,"111,613 ","40,960,880 ",
239,鶯歌,18綜合＆電力小計,**,"121,230 ","42,937,493 ",
239,鶯歌,19電燈＆綜合＆電力小計,**,"126,359 ","65,029,830 ",
239,鶯歌,20臨時電燈,34 ,0 ,"87,668 ",
239,鶯歌,21臨時電力,23 ,"1,865 ","209,020 ",
239,鶯歌,22臨時用電小計,**,"1,865 ","296,688 ",
239,鶯歌,23總計（含臨時用電）,**,"126,359 ","65,326,518 ",
239,鶯歌,24表燈合計,**,"5,129 ","22,180,005 ",
239,鶯歌,25綜合＆電力合計,**,"121,230 ","43,146,513 ",
241,三重,1表燈非營業用,"179,988 ","1,676 ","49,590,493 ",
241,三重,2表燈營業用,"18,511 ","24,111 ","30,576,466 ",
241,三重,3表燈小計,**,"25,787 ","80,166,959 ",
241,三重,4低壓綜合裝置非營業用,*,0 ,0 ,
241,三重,5低壓綜合需量非營業用,897 ,"32,292 ","5,038,840 ",
241,三重,6低壓綜合非營業用電小計,**,"32,292 ","5,038,840 ",
241,三重,7低壓綜合裝置營業用,*,0 ,0 ,
241,三重,8低壓綜合需量營業用,792 ,"30,683 ","8,422,126 ",
241,三重,9低壓綜合營業用電小計,**,"30,683 ","8,422,126 ",
241,三重,10低壓綜合用電小計,**,"62,975 ","13,460,966 ",
241,三重,11低壓裝置電力,219 ,"2,654 ","353,336 ",
241,三重,12低壓需量電力,"1,330 ","51,379 ","9,516,588 ",
241,三重,13低壓電力小計,**,"54,033 ","9,869,924 ",
241,三重,14高壓電力,187 ,"73,567 ","23,185,336 ",
241,三重,15特高壓電力,*,0 ,0 ,
241,三重,16高＆特高壓電力小計,**,"73,567 ","23,185,336 ",
241,三重,17電力小計,**,"127,600 ","33,055,260 ",
241,三重,18綜合＆電力小計,**,"190,575 ","46,516,226 ",
241,三重,19電燈＆綜合＆電力小計,**,"216,362 ","126,683,185 ",
241,三重,20臨時電燈,44 ,0 ,"36,337 ",
241,三重,21臨時電力,36 ,"1,846 ","233,086 ",
241,三重,22臨時用電小計,**,"1,846 ","269,423 ",
241,三重,23總計（含臨時用電）,**,"216,362 ","126,952,608 ",
241,三重,24表燈合計,**,"25,787 ","80,203,296 ",
241,三重,25綜合＆電力合計,**,"190,575 ","46,749,312 ",
242,新莊,1表燈非營業用,"170,212 ","2,635 ","72,507,758 ",
242,新莊,2表燈營業用,"17,348 ","26,359 ","31,615,609 ",
242,新莊,3表燈小計,**,"28,994 ","104,123,367 ",
242,新莊,4低壓綜合裝置非營業用,*,0 ,0 ,
242,新莊,5低壓綜合需量非營業用,"1,075 ","44,105 ","7,706,304 ",
242,新莊,6低壓綜合非營業用電小計,**,"44,105 ","7,706,304 ",
242,新莊,7低壓綜合裝置營業用,*,0 ,0 ,
242,新莊,8低壓綜合需量營業用,894 ,"38,524 ","10,350,798 ",
242,新莊,9低壓綜合營業用電小計,**,"38,524 ","10,350,798 ",
242,新莊,10低壓綜合用電小計,**,"82,629 ","18,057,102 ",
242,新莊,11低壓裝置電力,123 ,"2,451 ","501,357 ",
242,新莊,12低壓需量電力,"2,571 ","108,884 ","22,587,860 ",
242,新莊,13低壓電力小計,**,"111,335 ","23,089,217 ",
242,新莊,14高壓電力,267 ,"126,890 ","41,448,288 ",
242,新莊,15特高壓電力,*,"43,793 ","15,144,608 ",
242,新莊,16高＆特高壓電力小計,**,"170,683 ","56,592,896 ",
242,新莊,17電力小計,**,"282,018 ","79,682,113 ",
242,新莊,18綜合＆電力小計,**,"364,647 ","97,739,215 ",
242,新莊,19電燈＆綜合＆電力小計,**,"393,641 ","201,862,582 ",
242,新莊,20臨時電燈,41 ,0 ,"100,040 ",
242,新莊,21臨時電力,70 ,"5,695 ","989,090 ",
242,新莊,22臨時用電小計,**,"5,695 ","1,089,130 ",
242,新莊,23總計（含臨時用電）,**,"393,641 ","202,951,712 ",
242,新莊,24表燈合計,**,"28,994 ","104,223,407 ",
242,新莊,25綜合＆電力合計,**,"364,647 ","98,728,305 ",
243,泰山,1表燈非營業用,"33,780 ",285 ,"24,599,791 ",
243,泰山,2表燈營業用,"4,194 ","6,156 ","16,703,360 ",
243,泰山,3表燈小計,**,"6,441 ","41,303,151 ",
243,泰山,4低壓綜合裝置非營業用,*,0 ,0 ,
243,泰山,5低壓綜合需量非營業用,187 ,"7,099 ","1,127,081 ",
243,泰山,6低壓綜合非營業用電小計,**,"7,099 ","1,127,081 ",
243,泰山,7低壓綜合裝置營業用,*,0 ,0 ,
243,泰山,8低壓綜合需量營業用,160 ,"7,056 ","2,115,824 ",
243,泰山,9低壓綜合營業用電小計,**,"7,056 ","2,115,824 ",
243,泰山,10低壓綜合用電小計,**,"14,155 ","3,242,905 ",
243,泰山,11低壓裝置電力,21 ,266 ,"45,187 ",
243,泰山,12低壓需量電力,298 ,"12,939 ","2,478,043 ",
243,泰山,13低壓電力小計,**,"13,205 ","2,523,230 ",
243,泰山,14高壓電力,44 ,"21,494 ","6,385,621 ",
243,泰山,15特高壓電力,*,"94,120 ","60,693,977 ",
243,泰山,16高＆特高壓電力小計,**,"115,614 ","67,079,598 ",
243,泰山,17電力小計,**,"128,819 ","69,602,828 ",
243,泰山,18綜合＆電力小計,**,"142,974 ","72,845,733 ",
243,泰山,19電燈＆綜合＆電力小計,**,"149,415 ","114,148,884 ",
243,泰山,20臨時電燈,*,0 ,292 ,
243,泰山,21臨時電力,7 ,588 ,"86,704 ",
243,泰山,22臨時用電小計,**,588 ,"86,996 ",
243,泰山,23總計（含臨時用電）,**,"149,415 ","114,235,880 ",
243,泰山,24表燈合計,**,"6,441 ","41,303,443 ",
243,泰山,25綜合＆電力合計,**,"142,974 ","72,932,437 ",
244,林口,1表燈非營業用,"56,029 ",316 ,"20,181,322 ",
244,林口,2表燈營業用,"4,454 ","7,704 ","14,127,200 ",
244,林口,3表燈小計,**,"8,020 ","34,308,522 ",
244,林口,4低壓綜合裝置非營業用,*,0 ,0 ,
244,林口,5低壓綜合需量非營業用,584 ,"25,360 ","3,758,239 ",
244,林口,6低壓綜合非營業用電小計,**,"25,360 ","3,758,239 ",
244,林口,7低壓綜合裝置營業用,*,0 ,0 ,
244,林口,8低壓綜合需量營業用,187 ,"12,580 ","3,286,070 ",
244,林口,9低壓綜合營業用電小計,**,"12,580 ","3,286,070 ",
244,林口,10低壓綜合用電小計,**,"37,940 ","7,044,309 ",
244,林口,11低壓裝置電力,34 ,217 ,"22,231 ",
244,林口,12低壓需量電力,182 ,"12,983 ","2,737,414 ",
244,林口,13低壓電力小計,**,"13,200 ","2,759,645 ",
244,林口,14高壓電力,105 ,"56,223 ","19,496,734 ",
244,林口,15特高壓電力,*,0 ,0 ,
244,林口,16高＆特高壓電力小計,**,"56,223 ","19,496,734 ",
244,林口,17電力小計,**,"69,423 ","22,256,379 ",
244,林口,18綜合＆電力小計,**,"107,363 ","29,300,688 ",
244,林口,19電燈＆綜合＆電力小計,**,"115,383 ","63,609,210 ",
244,林口,20臨時電燈,54 ,0 ,"82,995 ",
244,林口,21臨時電力,56 ,"7,380 ","1,280,637 ",
244,林口,22臨時用電小計,**,"7,380 ","1,363,632 ",
244,林口,23總計（含臨時用電）,**,"115,383 ","64,972,842 ",
244,林口,24表燈合計,**,"8,020 ","34,391,517 ",
244,林口,25綜合＆電力合計,**,"107,363 ","30,581,325 ",
247,蘆洲,1表燈非營業用,"78,524 ",930 ,"49,129,733 ",
247,蘆洲,2表燈營業用,"7,567 ","12,764 ","19,271,686 ",
247,蘆洲,3表燈小計,**,"13,694 ","68,401,419 ",
247,蘆洲,4低壓綜合裝置非營業用,*,0 ,0 ,
247,蘆洲,5低壓綜合需量非營業用,474 ,"14,571 ","2,250,046 ",
247,蘆洲,6低壓綜合非營業用電小計,**,"14,571 ","2,250,046 ",
247,蘆洲,7低壓綜合裝置營業用,*,0 ,0 ,
247,蘆洲,8低壓綜合需量營業用,286 ,"12,867 ","3,804,098 ",
247,蘆洲,9低壓綜合營業用電小計,**,"12,867 ","3,804,098 ",
247,蘆洲,10低壓綜合用電小計,**,"27,438 ","6,054,144 ",
247,蘆洲,11低壓裝置電力,27 ,329 ,"27,189 ",
247,蘆洲,12低壓需量電力,257 ,"9,561 ","1,729,714 ",
247,蘆洲,13低壓電力小計,**,"9,890 ","1,756,903 ",
247,蘆洲,14高壓電力,29 ,"11,564 ","2,914,402 ",
247,蘆洲,15特高壓電力,*,"6,500 ","3,420,800 ",
247,蘆洲,16高＆特高壓電力小計,**,"18,064 ","6,335,202 ",
247,蘆洲,17電力小計,**,"27,954 ","8,092,105 ",
247,蘆洲,18綜合＆電力小計,**,"55,392 ","14,146,249 ",
247,蘆洲,19電燈＆綜合＆電力小計,**,"69,086 ","82,547,668 ",
247,蘆洲,20臨時電燈,28 ,0 ,"23,735 ",
247,蘆洲,21臨時電力,7 ,513 ,"49,045 ",
247,蘆洲,22臨時用電小計,**,513 ,"72,780 ",
247,蘆洲,23總計（含臨時用電）,**,"69,086 ","82,620,448 ",
247,蘆洲,24表燈合計,**,"13,694 ","68,425,154 ",
247,蘆洲,25綜合＆電力合計,**,"55,392 ","14,195,294 ",
248,五股,1表燈非營業用,"37,386 ",578 ,"2,495,066 ",
248,五股,2表燈營業用,"5,941 ","6,838 ","8,261,418 ",
248,五股,3表燈小計,**,"7,416 ","10,756,484 ",
248,五股,4低壓綜合裝置非營業用,*,0 ,0 ,
248,五股,5低壓綜合需量非營業用,272 ,"12,659 ","2,051,248 ",
248,五股,6低壓綜合非營業用電小計,**,"12,659 ","2,051,248 ",
248,五股,7低壓綜合裝置營業用,*,0 ,0 ,
248,五股,8低壓綜合需量營業用,313 ,"18,279 ","4,118,446 ",
248,五股,9低壓綜合營業用電小計,**,"18,279 ","4,118,446 ",
248,五股,10低壓綜合用電小計,**,"30,938 ","6,169,694 ",
248,五股,11低壓裝置電力,36 ,304 ,"34,842 ",
248,五股,12低壓需量電力,876 ,"62,980 ","15,109,052 ",
248,五股,13低壓電力小計,**,"63,284 ","15,143,894 ",
248,五股,14高壓電力,161 ,"78,734 ","24,444,190 ",
248,五股,15特高壓電力,*,"9,900 ","3,015,877 ",
248,五股,16高＆特高壓電力小計,**,"88,634 ","27,460,067 ",
248,五股,17電力小計,**,"151,918 ","42,603,961 ",
248,五股,18綜合＆電力小計,**,"182,856 ","48,773,655 ",
248,五股,19電燈＆綜合＆電力小計,**,"190,272 ","59,530,139 ",
248,五股,20臨時電燈,16 ,0 ,"26,730 ",
248,五股,21臨時電力,23 ,"1,135 ","218,234 ",
248,五股,22臨時用電小計,**,"1,135 ","244,964 ",
248,五股,23總計（含臨時用電）,**,"190,272 ","59,775,103 ",
248,五股,24表燈合計,**,"7,416 ","10,783,214 ",
248,五股,25綜合＆電力合計,**,"182,856 ","48,991,889 ",
249,八里,1表燈非營業用,"19,784 ",444 ,"6,662,944 ",
249,八里,2表燈營業用,"1,961 ","3,117 ","4,380,021 ",
249,八里,3表燈小計,**,"3,561 ","11,042,965 ",
249,八里,4低壓綜合裝置非營業用,*,0 ,0 ,
249,八里,5低壓綜合需量非營業用,181 ,"5,947 ","828,323 ",
249,八里,6低壓綜合非營業用電小計,**,"5,947 ","828,323 ",
249,八里,7低壓綜合裝置營業用,*,0 ,0 ,
249,八里,8低壓綜合需量營業用,50 ,"2,710 ","738,083 ",
249,八里,9低壓綜合營業用電小計,**,"2,710 ","738,083 ",
249,八里,10低壓綜合用電小計,**,"8,657 ","1,566,406 ",
249,八里,11低壓裝置電力,36 ,189 ,"32,167 ",
249,八里,12低壓需量電力,131 ,"9,980 ","2,328,401 ",
249,八里,13低壓電力小計,**,"10,169 ","2,360,568 ",
249,八里,14高壓電力,50 ,"33,057 ","10,362,664 ",
249,八里,15特高壓電力,*,"7,000 ","1,747,200 ",
249,八里,16高＆特高壓電力小計,**,"40,057 ","12,109,864 ",
249,八里,17電力小計,**,"50,226 ","14,470,432 ",
249,八里,18綜合＆電力小計,**,"58,883 ","16,036,838 ",
249,八里,19電燈＆綜合＆電力小計,**,"62,444 ","27,079,803 ",
249,八里,20臨時電燈,24 ,0 ,"36,698 ",
249,八里,21臨時電力,12 ,603 ,"117,660 ",
249,八里,22臨時用電小計,**,603 ,"154,358 ",
249,八里,23總計（含臨時用電）,**,"62,444 ","27,234,161 ",
249,八里,24表燈合計,**,"3,561 ","11,079,663 ",
249,八里,25綜合＆電力合計,**,"58,883 ","16,154,498 ",
251,淡水,1表燈非營業用,"114,008 ",798 ,"41,187,503 ",
251,淡水,2表燈營業用,"6,122 ","12,390 ","12,992,091 ",
251,淡水,3表燈小計,**,"13,188 ","54,179,594 ",
251,淡水,4低壓綜合裝置非營業用,*,0 ,0 ,
251,淡水,5低壓綜合需量非營業用,990 ,"41,259 ","6,218,040 ",
251,淡水,6低壓綜合非營業用電小計,**,"41,259 ","6,218,040 ",
251,淡水,7低壓綜合裝置營業用,*,0 ,0 ,
251,淡水,8低壓綜合需量營業用,342 ,"17,249 ","5,003,083 ",
251,淡水,9低壓綜合營業用電小計,**,"17,249 ","5,003,083 ",
251,淡水,10低壓綜合用電小計,**,"58,508 ","11,221,123 ",
251,淡水,11低壓裝置電力,45 ,566 ,"153,593 ",
251,淡水,12低壓需量電力,187 ,"10,910 ","2,320,314 ",
251,淡水,13低壓電力小計,**,"11,476 ","2,473,907 ",
251,淡水,14高壓電力,137 ,"71,607 ","22,710,337 ",
251,淡水,15特高壓電力,*,0 ,0 ,
251,淡水,16高＆特高壓電力小計,**,"71,607 ","22,710,337 ",
251,淡水,17電力小計,**,"83,083 ","25,184,244 ",
251,淡水,18綜合＆電力小計,**,"141,591 ","36,405,367 ",
251,淡水,19電燈＆綜合＆電力小計,**,"154,779 ","90,584,961 ",
251,淡水,20臨時電燈,56 ,0 ,"44,718 ",
251,淡水,21臨時電力,70 ,"6,776 ","1,325,822 ",
251,淡水,22臨時用電小計,**,"6,776 ","1,370,540 ",
251,淡水,23總計（含臨時用電）,**,"154,779 ","91,955,501 ",
251,淡水,24表燈合計,**,"13,188 ","54,224,312 ",
251,淡水,25綜合＆電力合計,**,"141,591 ","37,731,189 ",
252,三芝,1表燈非營業用,"17,059 ",101 ,"4,218,398 ",
252,三芝,2表燈營業用,706 ,"1,010 ","1,150,689 ",
252,三芝,3表燈小計,**,"1,111 ","5,369,087 ",
252,三芝,4低壓綜合裝置非營業用,*,0 ,0 ,
252,三芝,5低壓綜合需量非營業用,64 ,"1,755 ","281,841 ",
252,三芝,6低壓綜合非營業用電小計,**,"1,755 ","281,841 ",
252,三芝,7低壓綜合裝置營業用,*,0 ,0 ,
252,三芝,8低壓綜合需量營業用,21 ,906 ,"236,375 ",
252,三芝,9低壓綜合營業用電小計,**,906 ,"236,375 ",
252,三芝,10低壓綜合用電小計,**,"2,661 ","518,216 ",
252,三芝,11低壓裝置電力,21 ,200 ,"30,141 ",
252,三芝,12低壓需量電力,35 ,"2,289 ","300,309 ",
252,三芝,13低壓電力小計,**,"2,489 ","330,450 ",
252,三芝,14高壓電力,22 ,"10,280 ","2,870,716 ",
252,三芝,15特高壓電力,*,0 ,0 ,
252,三芝,16高＆特高壓電力小計,**,"10,280 ","2,870,716 ",
252,三芝,17電力小計,**,"12,769 ","3,201,166 ",
252,三芝,18綜合＆電力小計,**,"15,430 ","3,719,382 ",
252,三芝,19電燈＆綜合＆電力小計,**,"16,541 ","9,088,469 ",
252,三芝,20臨時電燈,10 ,0 ,"3,619 ",
252,三芝,21臨時電力,*,0 ,0 ,
252,三芝,22臨時用電小計,**,0 ,"3,619 ",
252,三芝,23總計（含臨時用電）,**,"16,541 ","9,092,088 ",
252,三芝,24表燈合計,**,"1,111 ","5,372,706 ",
252,三芝,25綜合＆電力合計,**,"15,430 ","3,719,382 ",
253,石門,1表燈非營業用,"4,423 ",0 ,"45,079 ",
253,石門,2表燈營業用,162 ,464 ,"168,023 ",
253,石門,3表燈小計,**,464 ,"213,102 ",
253,石門,4低壓綜合裝置非營業用,*,0 ,0 ,
253,石門,5低壓綜合需量非營業用,7 ,439 ,"47,799 ",
253,石門,6低壓綜合非營業用電小計,**,439 ,"47,799 ",
253,石門,7低壓綜合裝置營業用,*,0 ,0 ,
253,石門,8低壓綜合需量營業用,10 ,707 ,"118,662 ",
253,石門,9低壓綜合營業用電小計,**,707 ,"118,662 ",
253,石門,10低壓綜合用電小計,**,"1,146 ","166,461 ",
253,石門,11低壓裝置電力,7 ,130 ,"52,425 ",
253,石門,12低壓需量電力,7 ,532 ,"136,483 ",
253,石門,13低壓電力小計,**,662 ,"188,908 ",
253,石門,14高壓電力,*,960 ,"394,860 ",
253,石門,15特高壓電力,*,0 ,0 ,
253,石門,16高＆特高壓電力小計,**,960 ,"394,860 ",
253,石門,17電力小計,**,"1,622 ","583,768 ",
253,石門,18綜合＆電力小計,**,"2,768 ","750,229 ",
253,石門,19電燈＆綜合＆電力小計,**,"3,232 ","963,331 ",
253,石門,20臨時電燈,*,0 ,0 ,
253,石門,21臨時電力,*,35 ,"4,520 ",
253,石門,22臨時用電小計,**,35 ,"4,520 ",
253,石門,23總計（含臨時用電）,**,"3,232 ","967,851 ",
253,石門,24表燈合計,**,464 ,"213,102 ",
253,石門,25綜合＆電力合計,**,"2,768 ","754,749 ",
260,宜蘭,1表燈非營業用,"59,587 ",483 ,"18,651,922 ",
260,宜蘭,2表燈營業用,"5,346 ","5,561 ","7,366,392 ",
260,宜蘭,3表燈小計,**,"6,044 ","26,018,314 ",
260,宜蘭,4低壓綜合裝置非營業用,*,0 ,0 ,
260,宜蘭,5低壓綜合需量非營業用,125 ,"4,369 ","805,079 ",
260,宜蘭,6低壓綜合非營業用電小計,**,"4,369 ","805,079 ",
260,宜蘭,7低壓綜合裝置營業用,*,0 ,0 ,
260,宜蘭,8低壓綜合需量營業用,200 ,"11,363 ","3,185,410 ",
260,宜蘭,9低壓綜合營業用電小計,**,"11,363 ","3,185,410 ",
260,宜蘭,10低壓綜合用電小計,**,"15,732 ","3,990,489 ",
260,宜蘭,11低壓裝置電力,112 ,"1,019 ","151,743 ",
260,宜蘭,12低壓需量電力,106 ,"5,266 ","1,209,254 ",
260,宜蘭,13低壓電力小計,**,"6,285 ","1,360,997 ",
260,宜蘭,14高壓電力,59 ,"34,106 ","12,015,266 ",
260,宜蘭,15特高壓電力,*,0 ,0 ,
260,宜蘭,16高＆特高壓電力小計,**,"34,106 ","12,015,266 ",
260,宜蘭,17電力小計,**,"40,391 ","13,376,263 ",
260,宜蘭,18綜合＆電力小計,**,"56,123 ","17,366,752 ",
260,宜蘭,19電燈＆綜合＆電力小計,**,"62,167 ","43,385,066 ",
260,宜蘭,20臨時電燈,100 ,0 ,"15,039 ",
260,宜蘭,21臨時電力,10 ,507 ,"105,723 ",
260,宜蘭,22臨時用電小計,**,507 ,"120,762 ",
260,宜蘭,23總計（含臨時用電）,**,"62,167 ","43,505,828 ",
260,宜蘭,24表燈合計,**,"6,044 ","26,033,353 ",
260,宜蘭,25綜合＆電力合計,**,"56,123 ","17,472,475 ",
261,頭城,1表燈非營業用,"17,560 ",59 ,"5,688,040 ",
261,頭城,2表燈營業用,"1,007 ","1,553 ","1,706,725 ",
261,頭城,3表燈小計,**,"1,612 ","7,394,765 ",
261,頭城,4低壓綜合裝置非營業用,*,0 ,0 ,
261,頭城,5低壓綜合需量非營業用,17 ,"1,039 ","171,260 ",
261,頭城,6低壓綜合非營業用電小計,**,"1,039 ","171,260 ",
261,頭城,7低壓綜合裝置營業用,*,0 ,0 ,
261,頭城,8低壓綜合需量營業用,32 ,"1,551 ","468,622 ",
261,頭城,9低壓綜合營業用電小計,**,"1,551 ","468,622 ",
261,頭城,10低壓綜合用電小計,**,"2,590 ","639,882 ",
261,頭城,11低壓裝置電力,296 ,"2,356 ","875,813 ",
261,頭城,12低壓需量電力,95 ,"3,521 ","924,822 ",
261,頭城,13低壓電力小計,**,"5,877 ","1,800,635 ",
261,頭城,14高壓電力,24 ,"12,638 ","4,821,768 ",
261,頭城,15特高壓電力,*,0 ,0 ,
261,頭城,16高＆特高壓電力小計,**,"12,638 ","4,821,768 ",
261,頭城,17電力小計,**,"18,515 ","6,622,403 ",
261,頭城,18綜合＆電力小計,**,"21,105 ","7,262,285 ",
261,頭城,19電燈＆綜合＆電力小計,**,"22,717 ","14,657,050 ",
261,頭城,20臨時電燈,19 ,0 ,"2,763 ",
261,頭城,21臨時電力,6 ,598 ,"115,800 ",
261,頭城,22臨時用電小計,**,598 ,"118,563 ",
261,頭城,23總計（含臨時用電）,**,"22,717 ","14,775,613 ",
261,頭城,24表燈合計,**,"1,612 ","7,397,528 ",
261,頭城,25綜合＆電力合計,**,"21,105 ","7,378,085 ",
262,礁溪,1表燈非營業用,"30,465 ",216 ,"4,966,335 ",
262,礁溪,2表燈營業用,"1,735 ","3,934 ","3,165,272 ",
